1554739200,82.66,82.42,82.49,82.66,28.35431
1554739260,82.77,82.66,82.66,82.77,82.91163
1554739320,82.91,82.77,82.77,82.82,39.75526
1554739380,82.95,82.67,82.82,82.86,169.1857
1554739440,83,82.82,82.86,82.83,29.73281
1554739500,82.88,82.83,82.88,82.83,23.21913
1554739560,82.93,82.84,82.88,82.93,34.03061
1554739620,82.93,82.84,82.93,82.9,31.34805
1554739680,82.91,82.83,82.87,82.83,63.0537
1554739740,82.9,82.78,82.87,82.89,112.84158
1554739800,82.81,82.73,82.81,82.81,44.91592
1554739860,82.66,82.57,82.59,82.66,11.1864
1554739920,82.55,82.5,82.55,82.5,6.10668
1554739980,82.5,82.23,82.5,82.3,20.2371
1554740040,82.45,82.3,82.3,82.36,27.386
1554740100,82.4,82.28,82.38,82.3,16.83159
1554740160,82.37,82.3,82.3,82.37,26.99218
1554740220,82.38,82.33,82.33,82.37,6.73642
1554740280,82.31,82.15,82.31,82.23,56.24168
1554740340,82.19,82.15,82.19,82.15,12.69473
1554740400,82.48,82.11,82.18,82.46,130.83097
1554740460,82.56,82.48,82.49,82.48,4.13937
1554740520,82.41,82.22,82.41,82.22,19.47051
1554740580,82.22,82.17,82.2,82.22,8.47552
1554740640,82.46,82.16,82.16,82.31,104.51615
1554740700,82.7,82.39,82.39,82.7,7.35689
1554740760,82.91,82.64,82.69,82.89,37.1414
1554740820,82.91,82.85,82.89,82.87,66.9099
1554740880,82.82,82.21,82.82,82.21,143.47952
1554740940,82.22,82.1,82.22,82.16,17.25279
1554741000,82.73,82.17,82.18,82.67,271.13924
1554741060,82.87,82.69,82.72,82.69,11.24651
1554741120,82.8,82.74,82.78,82.79,46.19632
1554741180,82.78,82.49,82.74,82.64,53.2403
1554741240,82.66,82.16,82.63,82.19,53.16316
1554741300,82.25,81.89,82.25,82.05,45.78986
1554741360,82.11,81.91,82,82.07,231.18365
1554741420,82.19,81.87,81.99,81.87,58.98296
1554741480,82.11,81.79,81.87,82.02,63.81688
1554741540,82.07,81.88,82.02,81.9,60.46352
1554741600,82.05,81.9,81.91,82.05,8.21538
1554741660,82.07,81.92,81.92,82.07,88.73989
1554741720,82.04,81.79,82.04,81.92,13.66241
1554741780,81.92,81.62,81.92,81.78,8.12622
1554741840,81.7,81.3,81.65,81.46,136.84241
1554741900,82.37,81.35,81.46,82.02,318.33139
1554741960,82.02,81.85,81.88,81.92,25.21872
1554742020,81.99,81.8,81.8,81.86,34.94759
1554742080,81.84,81.31,81.84,81.61,270.06702
1554742140,82.14,81.72,81.72,82.07,60.39586
1554742200,82.31,81.29,82,81.44,409.57108
1554742260,81.51,81.33,81.48,81.47,93.87568
1554742320,81.55,81.36,81.47,81.38,186.97252
1554742380,81.64,81.42,81.42,81.64,59.49402
1554742440,81.76,81.58,81.59,81.7,51.69273
1554742500,81.97,81.72,81.73,81.97,65.99765
1554742560,82.31,82.02,82.02,82.31,95.19781
1554742620,82.32,82.02,82.31,82.22,76.28801
1554742680,82.61,82.31,82.33,82.56,81.72104
1554742740,82.56,82.34,82.48,82.34,64.03941
1554742800,82.43,81.89,82.43,81.96,303.86805
1554742860,81.96,81.8,81.91,81.85,137.06474
1554742920,81.91,81.81,81.82,81.84,80.47318
1554742980,81.95,81.84,81.87,81.9,85.14913
1554743040,81.95,81.87,81.9,81.9,90.13117
1554743100,81.89,81.74,81.88,81.74,295.20761
1554743160,81.78,81.75,81.77,81.77,61.93328
1554743220,81.78,81.7,81.75,81.73,139.87084
1554743280,81.93,81.72,81.77,81.84,124.39682
1554743340,81.86,81.68,81.86,81.78,67.02847
1554743400,81.87,81.61,81.78,81.69,122.86978
1554743460,81.83,81.67,81.67,81.73,37.52831
1554743520,81.85,81.74,81.74,81.76,171.27656
1554743580,81.82,81.76,81.82,81.81,92.78969
1554743640,81.86,81.78,81.79,81.79,12.38431
1554743700,81.79,81.74,81.79,81.76,46.15406
1554743760,81.75,81.72,81.75,81.72,25.09019
1554743820,81.76,81.72,81.72,81.76,30.88261
1554743880,81.77,81.72,81.75,81.76,15.33288
1554743940,81.81,81.75,81.76,81.79,11.54453
1554744000,81.81,81.8,81.8,81.81,11.22285
1554744060,81.84,81.78,81.84,81.78,18.14909
1554744120,81.78,81.78,81.78,81.78,0
1554744180,81.86,81.79,81.79,81.86,11.00423
1554744240,81.86,81.8,81.8,81.86,64.33525
1554744300,81.78,81.69,81.78,81.69,43.79809
1554744360,81.67,81.67,81.67,81.67,0.58441
1554744420,81.72,81.64,81.68,81.72,16.45219
1554744480,81.72,81.67,81.71,81.71,17.54301
1554744540,81.69,81.64,81.64,81.64,64.51027
1554744600,81.7,81.64,81.65,81.7,28.94845
1554744660,81.72,81.67,81.67,81.67,18.39484
1554744720,82.29,81.73,81.73,82.29,181.24299
1554744780,82.27,82.07,82.2,82.07,34.68366
1554744840,82.14,82.13,82.14,82.13,20.3825
1554744900,82.1,81.99,82.1,81.99,5.99524
1554744960,81.93,81.82,81.91,81.84,16.7696
1554745020,81.83,81.71,81.8,81.72,53.39306
1554745080,81.76,81.7,81.75,81.76,10.45162
1554745140,81.84,81.75,81.75,81.84,6.89965
1554745200,81.81,81.81,81.81,81.81,0.244
1554745260,81.85,81.81,81.85,81.81,6.42767
1554745320,81.86,81.69,81.86,81.75,32.76201
1554745380,81.72,81.7,81.72,81.72,5.99154
1554745440,81.73,81.72,81.72,81.72,5.83451
1554745500,81.75,81.72,81.75,81.72,6.44548
1554745560,81.84,81.72,81.72,81.83,12.77257
1554745620,81.89,81.84,81.85,81.84,38.70324
1554745680,81.88,81.68,81.83,81.74,11.37735
1554745740,81.64,81.64,81.64,81.64,1.6128
1554745800,81.67,81.64,81.64,81.67,2.78177
1554745860,81.69,81.69,81.69,81.69,11.28122
1554745920,81.67,81.65,81.67,81.65,5.07238
1554745980,81.69,81.64,81.65,81.68,11.73106
1554746040,81.71,81.67,81.67,81.71,6.86204
1554746100,81.73,81.68,81.73,81.7,4.15424
1554746160,81.73,81.73,81.73,81.73,0.08401
1554746220,81.79,81.79,81.79,81.79,3.20029
1554746280,81.74,81.66,81.74,81.72,8.1246
1554746340,81.71,81.71,81.71,81.71,2.78376
1554746400,81.73,81.7,81.71,81.73,56.25402
1554746460,81.87,81.76,81.8,81.84,13.16882
1554746520,81.88,81.8,81.85,81.88,8.76598
1554746580,81.9,81.88,81.9,81.9,13.82939
1554746640,81.93,81.89,81.89,81.93,12.78704
1554746700,82.01,81.91,81.94,81.94,14.92955
1554746760,81.87,81.86,81.87,81.86,4.80978
1554746820,81.86,81.83,81.86,81.84,8.04144
1554746880,81.86,81.8,81.85,81.86,32.35474
1554746940,82.09,81.87,81.87,82.02,26.10732
1554747000,82.15,82.04,82.05,82.14,127.92723
1554747060,82.14,81.88,82.12,81.97,134.67197
1554747120,82.01,82.01,82.01,82.01,2.41188
1554747180,81.98,81.92,81.98,81.92,5.19955
1554747240,81.93,81.93,81.93,81.93,4.00919
1554747300,81.98,81.92,81.92,81.98,8.2017
1554747360,82.05,81.95,81.95,82.05,7.5568
1554747420,82.05,82,82,82.05,27.10723
1554747480,82.05,82.05,82.05,82.05,0
1554747540,82.22,82.07,82.07,82.22,28.32874
1554747600,82.24,82.09,82.21,82.09,108.24264
1554747660,82.07,81.95,82.07,81.97,13.3624
1554747720,82.08,81.97,81.97,82.08,74.83081
1554747780,82.11,82.07,82.11,82.07,8.46205
1554747840,82.04,81.98,82.04,81.98,9.36138
1554747900,81.98,81.91,81.98,81.93,20.77928
1554747960,81.95,81.85,81.95,81.85,95.0943
1554748020,81.83,81.7,81.77,81.7,11.16978
1554748080,82.07,81.7,81.7,82.07,110.59032
1554748140,82.14,82.06,82.08,82.06,5.03889
1554748200,82.09,82.08,82.08,82.08,14.36998
1554748260,82.14,82.09,82.09,82.1,3.54099
1554748320,82.06,81.77,82.06,81.8,143.96913
1554748380,81.76,81.66,81.76,81.76,24.8238
1554748440,82.16,81.77,81.77,82.16,183.29565
1554748500,82.25,82.16,82.2,82.23,9.48376
1554748560,82.18,82.05,82.16,82.05,61.02016
1554748620,81.97,81.92,81.97,81.92,3.8818
1554748680,82.07,81.99,81.99,82.06,6.28198
1554748740,82.07,82.06,82.06,82.07,5.60625
1554748800,82.02,82,82.01,82.02,2.43298
1554748860,81.99,81.99,81.99,81.99,1.84408
1554748920,81.99,81.99,81.99,81.99,1.48205
1554748980,81.91,81.91,81.91,81.91,0.8586
1554749040,81.85,81.64,81.85,81.67,144.97553
1554749100,81.68,81.64,81.64,81.68,6.13795
1554749160,81.68,81.64,81.68,81.64,25.95267
1554749220,81.78,81.64,81.71,81.78,98.19063
1554749280,81.95,81.72,81.72,81.95,5.31176
1554749340,82.2,82.03,82.03,82.06,96.58563
1554749400,82.06,81.96,82.06,82.03,29.71002
1554749460,82.05,82.01,82.01,82.02,7.35502
1554749520,82.07,82.02,82.02,82.07,8.2312
1554749580,82.56,82.12,82.12,82.56,325.19085
1554749640,82.7,82.08,82.56,82.1,212.85354
1554749700,82.02,81.73,82.02,81.95,246.55165
1554749760,82.07,81.96,81.96,82.07,64.74315
1554749820,82.13,82.07,82.07,82.13,5.69738
1554749880,82.21,82.12,82.12,82.21,7.38243
1554749940,82.26,82.18,82.26,82.22,8.40197
1554750000,82.21,82.09,82.14,82.13,78.77969
1554750060,82.2,82.13,82.16,82.16,12.92595
1554750120,82.23,81.95,82.23,81.96,33.66221
1554750180,81.96,81.89,81.96,81.91,10.68326
1554750240,82.07,82.07,82.07,82.07,2.48578
1554750300,82.1,82.1,82.1,82.1,0.76579
1554750360,82.05,81.94,82.04,82.05,45.31843
1554750420,82.2,82.01,82.03,82.15,132.7577
1554750480,82.27,82.15,82.16,82.27,40.75579
1554750540,82.39,82.08,82.27,82.08,286.59668
1554750600,82.09,82.02,82.06,82.05,17.67847
1554750660,82.05,82.01,82.05,82.04,6.28818
1554750720,82.02,81.97,82.01,81.97,31.83992
1554750780,82.65,82.02,82.02,82.59,227.57902
1554750840,82.59,82.46,82.56,82.54,43.44293
1554750900,82.55,82.43,82.55,82.47,111.93153
1554750960,82.63,82.52,82.55,82.53,12.15194
1554751020,82.7,82.14,82.7,82.23,86.71128
1554751080,82.22,81.97,82.2,82.04,39.43329
1554751140,82.26,82.05,82.05,82.26,32.38529
1554751200,82.8,82.25,82.25,82.62,207.72765
1554751260,82.62,82.38,82.62,82.38,186.28204
1554751320,82.47,82.24,82.47,82.24,54.89674
1554751380,82.21,81.83,82.21,81.92,147.68391
1554751440,82.16,81.91,81.92,82.16,95.57199
1554751500,82.5,82.16,82.25,82.39,132.92193
1554751560,82.45,82.16,82.4,82.22,116.93663
1554751620,82.22,82.1,82.22,82.17,13.3452
1554751680,82.1,81.7,82.1,81.85,343.03597
1554751740,82.12,81.81,81.83,82.11,41.98705
1554751800,82.68,82.15,82.15,82.59,340.90328
1554751860,82.63,82.34,82.59,82.34,58.81053
1554751920,82.48,82.34,82.34,82.48,30.42908
1554751980,82.5,82.44,82.48,82.44,12.63229
1554752040,82.45,82.4,82.45,82.43,35.37838
1554752100,82.42,82.27,82.42,82.33,25.63234
1554752160,82.38,82.31,82.37,82.32,7.70965
1554752220,82.31,81.92,82.31,82.01,82.75126
1554752280,82.1,82.01,82.1,82.01,17.42561
1554752340,82.08,81.94,82.02,81.98,32.29655
1554752400,81.95,81.83,81.95,81.83,111.10901
1554752460,81.83,81.7,81.75,81.82,33.38965
1554752520,81.86,81.79,81.79,81.8,17.89571
1554752580,81.98,81.76,81.86,81.98,97.88324
1554752640,82.05,81.89,81.89,82.05,2.92798
1554752700,82.43,82.03,82.03,82.29,62.91084
1554752760,82.33,82.09,82.33,82.09,36.86632
1554752820,82.1,82,82.01,82.09,26.81841
1554752880,82.18,82.1,82.14,82.14,99.15684
1554752940,82.18,82.1,82.15,82.11,22.39536
1554753000,82.17,81.72,82.17,81.74,314.01313
1554753060,82.46,81.74,81.74,81.95,645.45164
1554753120,82.01,81.95,81.95,81.97,37.43923
1554753180,82.07,81.98,81.98,82.07,19.38744
1554753240,82.07,82.07,82.07,82.07,0
1554753300,82.13,82.07,82.13,82.08,9.0135
1554753360,82.15,81.99,82.12,82.14,117.58637
1554753420,82.22,82.13,82.22,82.13,12.15709
1554753480,82.21,82.09,82.21,82.14,24.23112
1554753540,82.14,82.04,82.11,82.08,25.0754
1554753600,82.02,82,82.01,82,17.35699
1554753660,82.08,82,82.01,82.01,9.03005
1554753720,81.98,81.92,81.98,81.94,17.87313
1554753780,81.94,81.85,81.94,81.86,54.3757
1554753840,82.06,81.47,81.85,81.94,433.62883
1554753900,82.05,81.89,81.94,82.05,59.16999
1554753960,82.08,81.92,81.97,82.03,40.62026
1554754020,82.03,81.45,82.03,81.56,331.68969
1554754080,82.29,81.62,81.68,82.11,364.32092
1554754140,82.14,82.06,82.06,82.09,12.67997
1554754200,82.18,82.08,82.14,82.18,27.63599
1554754260,82.21,82.14,82.18,82.17,29.92821
1554754320,82.17,82.1,82.12,82.1,20.93424
1554754380,82.15,82.1,82.14,82.11,23.32265
1554754440,82.15,81.75,82.13,81.75,306.13257
1554754500,82.22,81.72,81.72,82.22,171.01795
1554754560,82.28,82.18,82.2,82.23,17.11409
1554754620,82.23,82.2,82.23,82.23,18.74901
1554754680,82.17,81.81,82.14,81.87,137.84277
1554754740,81.93,81.7,81.93,81.82,150.99605
1554754800,81.89,81.71,81.83,81.72,24.90513
1554754860,82.05,81.8,81.8,82.05,79.50582
1554754920,82.2,81.97,82.05,82.11,109.33796
1554754980,82.11,81.9,82.11,81.93,46.79337
1554755040,81.95,81.88,81.92,81.88,31.84172
1554755100,81.94,81.91,81.94,81.91,3.99354
1554755160,81.97,81.9,81.91,81.97,55.06615
1554755220,82.06,81.92,81.96,82.06,42.48113
1554755280,82.5,82.06,82.06,82.49,130.2323
1554755340,82.41,81.76,82.41,82.01,952.71656
1554755400,82.14,81.55,82.14,81.95,333.98583
1554755460,81.89,81.7,81.88,81.8,21.91397
1554755520,81.94,81.7,81.8,81.71,113.28657
1554755580,81.75,81.69,81.71,81.74,14.5593
1554755640,81.86,81.73,81.78,81.86,29.44484
1554755700,81.86,81.66,81.86,81.71,33.82912
1554755760,81.74,81.61,81.66,81.69,43.24527
1554755820,81.73,81.66,81.73,81.67,3.75198
1554755880,81.88,81.74,81.78,81.88,48.28757
1554755940,81.88,81.88,81.88,81.88,0
1554756000,81.82,81.62,81.82,81.67,38.54906
1554756060,81.73,81.66,81.66,81.73,1.54415
1554756120,81.85,81.69,81.69,81.85,65.4224
1554756180,81.89,81.88,81.89,81.88,24.55132
1554756240,81.9,81.82,81.88,81.82,49.59771
1554756300,81.83,81.77,81.77,81.77,22.20437
1554756360,82.08,81.86,81.86,82.04,21.47559
1554756420,82.14,81.96,82.03,82.05,88.8215
1554756480,82.23,82.08,82.08,82.18,63.21125
1554756540,82.28,82.22,82.22,82.23,385.71184
1554756600,82.14,82.02,82.14,82.02,17.28283
1554756660,82.11,82.04,82.1,82.06,37.43325
1554756720,82.1,82.05,82.05,82.05,18.7731
1554756780,82.17,81.96,82.06,81.96,269.2605
1554756840,81.99,81.8,81.93,81.92,88.00332
1554756900,82.21,81.99,81.99,82.21,34.78693
1554756960,82.21,82.18,82.18,82.2,15.54468
1554757020,82.18,82.07,82.18,82.09,80.61501
1554757080,82.09,82.03,82.09,82.06,22.95679
1554757140,82.08,82,82.01,82.08,41.27415
1554757200,82.25,82.04,82.04,82.17,90.89597
1554757260,82.49,82.17,82.17,82.49,83.19225
1554757320,82.58,82.47,82.5,82.58,129.79158
1554757380,82.61,82.53,82.54,82.59,46.82732
1554757440,82.5,82.11,82.5,82.13,234.8563
1554757500,82.22,82.13,82.13,82.22,43.24528
1554757560,82.5,82.2,82.2,82.3,169.75306
1554757620,82.54,82.37,82.44,82.43,152.77279
1554757680,82.53,82.37,82.38,82.53,132.47807
1554757740,82.54,82.47,82.54,82.5,49.1618
1554757800,82.62,82.51,82.53,82.52,301.36513
1554757860,82.54,82.48,82.51,82.53,39.11846
1554757920,82.48,82.3,82.45,82.31,48.61295
1554757980,82.35,82.28,82.31,82.29,44.11567
1554758040,82.36,82.29,82.36,82.33,50.18676
1554758100,82.39,82.29,82.29,82.36,41.68333
1554758160,82.36,82.29,82.34,82.3,80.82094
1554758220,82.3,82.14,82.3,82.3,40.63727
1554758280,82.21,82.14,82.21,82.19,17.98632
1554758340,82.24,82.16,82.16,82.24,7.21433
1554758400,82.23,82.14,82.18,82.17,21.11651
1554758460,82.21,82.05,82.2,82.05,30.29044
1554758520,82.07,81.96,82.05,81.96,40.70359
1554758580,82.05,81.92,81.92,82.05,78.38832
1554758640,82.16,82.08,82.08,82.08,21.06765
1554758700,82.06,82.02,82.06,82.06,14.82513
1554758760,82.06,82.04,82.06,82.06,8.52021
1554758820,82.06,82.02,82.02,82.06,12.30903
1554758880,82.06,82.01,82.01,82.06,18.25802
1554758940,82.07,82.02,82.02,82.07,23.61364
1554759000,82.18,82.11,82.13,82.16,96.68335
1554759060,82.28,82.18,82.18,82.21,10.63582
1554759120,82.28,82.28,82.28,82.28,8.70001
1554759180,82.27,82.22,82.25,82.27,13.20929
1554759240,82.33,82.23,82.33,82.23,8.54502
1554759300,82.3,82.26,82.26,82.3,15.97853
1554759360,82.26,82.26,82.26,82.26,7.87453
1554759420,82.56,82.29,82.29,82.56,146.37675
1554759480,82.6,82.45,82.52,82.6,32.29898
1554759540,82.75,82.61,82.72,82.73,21.16506
1554759600,82.64,82.46,82.64,82.48,158.8017
1554759660,82.4,82.28,82.39,82.38,20.35232
1554759720,82.32,82.3,82.32,82.3,3.24228
1554759780,82.26,82.24,82.26,82.24,3.20291
1554759840,82.31,82.23,82.24,82.28,68.00298
1554759900,82.32,82.24,82.24,82.32,15.4423
1554759960,82.5,82.28,82.29,82.46,89.27634
1554760020,82.54,82.45,82.46,82.52,56.60909
1554760080,82.54,82.47,82.54,82.53,4.52247
1554760140,82.51,82.49,82.49,82.51,9.87276
1554760200,82.54,82.53,82.53,82.54,1.66087
1554760260,82.53,82.47,82.52,82.53,15.01889
1554760320,82.54,82.51,82.51,82.54,73.80915
1554760380,82.79,82.54,82.54,82.79,20.82054
1554760440,82.78,82.69,82.76,82.69,33.11629
1554760500,82.73,82.73,82.73,82.73,3.75841
1554760560,82.72,82.6,82.72,82.6,10.41779
1554760620,82.71,82.63,82.7,82.65,81.16438
1554760680,82.67,82.59,82.66,82.65,14.18921
1554760740,82.71,82.65,82.65,82.71,10.17248
1554760800,82.71,82.65,82.65,82.68,13.00747
1554760860,82.74,82.69,82.73,82.7,28.75568
1554760920,82.74,82.63,82.7,82.63,63.85651
1554760980,82.72,82.61,82.72,82.61,38.18455
1554761040,82.64,82.51,82.64,82.6,51.05702
1554761100,83,82.6,82.6,82.99,222.56099
1554761160,83,82.55,83,82.68,354.72644
1554761220,82.67,82.51,82.67,82.51,14.63752
1554761280,82.7,82.33,82.57,82.53,148.40473
1554761340,82.54,82.46,82.46,82.53,70.21851
1554761400,82.55,82.4,82.55,82.48,12.13283
1554761460,82.49,82.45,82.48,82.45,6.07757
1554761520,82.5,82.4,82.46,82.43,28.59039
1554761580,82.49,82.43,82.44,82.49,14.11173
1554761640,82.51,82.43,82.5,82.43,25.62956
1554761700,82.73,82.45,82.45,82.73,140.40781
1554761760,82.77,82.7,82.77,82.74,10.74305
1554761820,82.72,82.54,82.71,82.59,94.94611
1554761880,82.65,82.57,82.6,82.65,19.34479
1554761940,82.71,82.59,82.71,82.59,24.26174
1554762000,82.87,82.6,82.6,82.87,38.00205
1554762060,82.88,82.79,82.88,82.79,13.52409
1554762120,82.77,82.71,82.71,82.77,15.14959
1554762180,82.79,82.74,82.74,82.79,7.06792
1554762240,82.78,82.67,82.71,82.73,16.09631
1554762300,82.81,82.75,82.78,82.81,6.80714
1554762360,82.73,82.51,82.73,82.6,73.22349
1554762420,82.78,82.58,82.63,82.58,6.28431
1554762480,82.59,82.5,82.58,82.5,9.81331
1554762540,82.52,82.35,82.52,82.35,27.47414
1554762600,82.36,82.33,82.35,82.36,111.22368
1554762660,82.42,82.39,82.39,82.42,9.82498
1554762720,82.48,82.34,82.39,82.48,32.34957
1554762780,82.65,82.56,82.56,82.58,8.48733
1554762840,82.67,82.5,82.61,82.51,39.68875
1554762900,82.62,82.53,82.62,82.58,9.76533
1554762960,82.58,82.58,82.58,82.58,0
1554763020,82.77,82.6,82.6,82.77,53.60376
1554763080,83.07,82.78,82.78,82.95,197.88824
1554763140,82.97,82.7,82.94,82.7,26.84809
1554763200,82.73,82.67,82.73,82.7,63.90913
1554763260,82.71,82.69,82.69,82.71,8.40918
1554763320,82.74,82.65,82.69,82.73,19.00603
1554763380,82.71,82.71,82.71,82.71,6.35415
1554763440,82.71,82.64,82.66,82.71,6.06287
1554763500,82.69,82.63,82.63,82.67,19.22946
1554763560,82.68,82.38,82.68,82.59,202.71951
1554763620,82.49,82.41,82.49,82.45,2.08193
1554763680,82.48,82.38,82.39,82.42,18.50385
1554763740,82.57,82.43,82.43,82.57,29.96731
1554763800,82.57,82.54,82.55,82.54,7.50634
1554763860,82.58,82.49,82.5,82.58,17.58212
1554763920,82.68,82.61,82.61,82.62,10.50096
1554763980,82.63,82.53,82.63,82.56,12.89822
1554764040,82.63,82.61,82.61,82.62,25.93943
1554764100,82.75,82.65,82.66,82.75,20.4618
1554764160,82.74,82.54,82.73,82.54,68.69147
1554764220,82.59,82.49,82.49,82.59,7.70003
1554764280,82.59,82.49,82.59,82.57,11.13955
1554764340,82.61,82.53,82.57,82.61,21.14234
1554764400,82.48,82.29,82.48,82.29,86.49506
1554764460,82.29,82,82.28,82.16,98.50622
1554764520,82.23,82.03,82.18,82.23,157.94908
1554764580,82.37,82.27,82.27,82.32,96.61895
1554764640,82.31,82.23,82.23,82.25,10.73199
1554764700,82.25,82.1,82.25,82.17,69.41826
1554764760,82.26,82.18,82.18,82.26,6.69423
1554764820,82.45,82.27,82.27,82.45,13.2137
1554764880,82.45,82.22,82.45,82.24,20.57016
1554764940,82.34,82.17,82.22,82.32,39.88884
1554765000,82.37,82.32,82.32,82.34,26.89526
1554765060,82.44,82.31,82.34,82.31,162.04435
1554765120,82.38,82.27,82.38,82.3,30.27625
1554765180,82.33,82.29,82.3,82.32,78.40032
1554765240,82.45,82.38,82.38,82.45,16.00188
1554765300,82.44,82.23,82.41,82.26,40.3603
1554765360,82.29,82.24,82.24,82.29,2.00892
1554765420,82.24,82.05,82.24,82.14,105.1768
1554765480,82.03,81.95,82.03,81.98,18.71119
1554765540,82.04,82.04,82.04,82.04,0.52817
1554765600,82.1,82.06,82.1,82.06,29.46171
1554765660,82.17,82.12,82.17,82.13,11.58154
1554765720,82.24,82.2,82.2,82.2,76.54316
1554765780,82.2,82.2,82.2,82.2,10.13975
1554765840,82.33,82.31,82.31,82.33,11.66606
1554765900,82.45,82.31,82.33,82.45,77.14445
1554765960,82.62,82.36,82.45,82.36,98.20738
1554766020,82.44,82.36,82.37,82.44,12.14776
1554766080,82.43,82.34,82.43,82.4,24.20215
1554766140,82.39,82.34,82.39,82.38,8.591
1554766200,82.52,82.39,82.39,82.52,86.28264
1554766260,82.57,82.47,82.47,82.57,13.10336
1554766320,82.67,82.63,82.63,82.67,13.01212
1554766380,82.66,82.61,82.63,82.66,16.0714
1554766440,82.67,82.6,82.66,82.66,7.18248
1554766500,82.65,82.55,82.63,82.55,16.53564
1554766560,82.57,82.47,82.57,82.54,66.51785
1554766620,82.5,82.5,82.5,82.5,5.33094
1554766680,82.48,82.37,82.48,82.39,56.23083
1554766740,82.34,82.2,82.31,82.2,50.88094
1554766800,82.3,82.25,82.3,82.27,7.76022
1554766860,82.31,82.31,82.31,82.31,0.24271
1554766920,82.37,82.32,82.33,82.37,7.81043
1554766980,82.42,82.37,82.42,82.37,15.17457
1554767040,82.45,82.37,82.38,82.45,7.84621
1554767100,82.5,82.43,82.43,82.5,10.44401
1554767160,82.55,82.44,82.55,82.44,9.70784
1554767220,82.5,82.44,82.45,82.5,13.68777
1554767280,82.5,82.44,82.5,82.47,27.11187
1554767340,82.47,82.37,82.47,82.37,9.3146
1554767400,82.37,82.37,82.37,82.37,0
1554767460,82.39,82.3,82.36,82.39,4.27022
1554767520,82.4,82.37,82.39,82.4,14.09925
1554767580,82.44,82.39,82.39,82.44,11.63264
1554767640,82.49,82.47,82.49,82.49,16.98087
1554767700,82.49,82.41,82.46,82.41,13.96303
1554767760,82.4,82.32,82.4,82.35,195.23576
1554767820,82.35,82.34,82.35,82.34,4.4962
1554767880,82.47,82.35,82.35,82.39,15.74671
1554767940,82.34,82.29,82.34,82.29,9.84259
