1554739200,82.66,82.42,82.49,82.66,28.35431
1554768000,82.37,82.22,82.28,82.24,165.86085
1554768060,82.25,82.16,82.25,82.16,14.04564
1554768120,82.18,82.1,82.12,82.12,64.66426
1554768180,82.21,82.09,82.09,82.2,83.64898
1554768240,82.34,82.25,82.31,82.25,28.25804
1554768300,82.29,82.23,82.25,82.23,10.63247
1554768360,82.26,82.16,82.22,82.26,82.94596
1554768420,82.23,82.1,82.23,82.14,65.24596
1554768480,82.18,82.14,82.18,82.14,12.80358
1554768540,82.21,82,82.17,82.01,148.89229
1554768600,82.12,81.96,82.04,82.02,53.93028
1554768660,82,81.96,81.99,81.96,53.06127
1554768720,82.07,81.95,81.95,81.97,64.1701
1554768780,82.03,82.01,82.01,82.03,18.74639
1554768840,82.09,81.98,82.05,82.09,108.56928
1554768900,82.03,81.98,82.03,81.98,2.71103
1554768960,81.91,81.75,81.91,81.81,44.34694
1554769020,81.88,81.7,81.88,81.78,64.8171
1554769080,81.73,81.68,81.68,81.73,6.44476
1554769140,81.84,81.75,81.75,81.84,53.62621
1554769200,81.84,81.83,81.84,81.83,4.07958
1554769260,81.83,81.77,81.83,81.81,27.25698
1554769320,81.8,81.66,81.8,81.66,34.49625
1554769380,81.67,81.48,81.6,81.62,208.36544
1554769440,81.65,81.5,81.54,81.5,204.51603
1554769500,81.64,81.43,81.64,81.45,79.49044
1554769560,81.59,81.42,81.51,81.55,108.64214
1554769620,81.98,81.52,81.56,81.75,483.78533
1554769680,81.74,81.67,81.67,81.73,19.90582
1554769740,81.74,81.65,81.67,81.73,66.53949
1554769800,81.84,81.69,81.73,81.79,97.46195
1554769860,81.78,81.6,81.76,81.67,66.01016
1554769920,81.72,81.65,81.69,81.68,47.74672
1554769980,81.72,81.63,81.68,81.63,14.1
1554770040,81.69,81.62,81.63,81.69,63.60728
1554770100,81.7,81.64,81.7,81.7,42.23057
1554770160,81.75,81.64,81.7,81.68,64.06076
1554770220,81.71,81.61,81.71,81.7,9.2772
1554770280,81.7,81.65,81.7,81.65,19.45133
1554770340,81.7,81.52,81.63,81.52,147.61694
1554770400,81.59,81.5,81.57,81.53,19.37451
1554770460,81.51,81.09,81.51,81.26,82.80122
1554770520,81.37,81.15,81.25,81.22,147.96355
1554770580,81.25,81.09,81.18,81.25,12.74929
1554770640,81.23,81.13,81.23,81.13,52.89565
1554770700,81.16,81.08,81.08,81.14,12.22833
1554770760,81.16,81.12,81.14,81.16,32.11375
1554770820,81.15,81.08,81.14,81.15,28.58244
1554770880,81.3,81.11,81.11,81.21,22.58509
1554770940,81.3,81.03,81.3,81.03,111.73076
1554771000,81.09,80.86,81,80.86,115.96551
1554771060,80.88,80.84,80.88,80.88,174.63635
1554771120,81.03,80.9,80.92,81.01,21.8738
1554771180,81.01,80.84,80.89,81.01,87.58739
1554771240,80.85,80.63,80.85,80.72,137.24505
1554771300,80.93,80.67,80.72,80.78,142.26513
1554771360,80.77,80.65,80.77,80.69,45.62274
1554771420,80.86,80.68,80.73,80.72,42.36025
1554771480,80.82,80.74,80.74,80.78,58.29389
1554771540,80.76,80.55,80.76,80.55,103.75646
1554771600,80.73,80.53,80.53,80.73,38.93525
1554771660,80.89,80.71,80.75,80.84,120.18166
1554771720,80.83,80.7,80.77,80.73,56.82165
1554771780,80.77,80.67,80.77,80.69,56.06331
1554771840,80.71,80.58,80.71,80.58,43.13249
1554771900,80.68,80.59,80.63,80.63,87.14316
1554771960,80.69,80.56,80.66,80.56,70.53892
1554772020,80.63,80.44,80.58,80.5,41.0846
1554772080,80.48,80.37,80.43,80.37,34.12091
1554772140,80.43,80.3,80.35,80.36,63.65899
1554772200,80.34,80.29,80.34,80.3,55.58688
1554772260,80.31,80.21,80.3,80.29,52.95601
1554772320,80.29,80.15,80.29,80.24,62.70267
1554772380,80.32,80.13,80.16,80.3,164.72598
1554772440,80.47,80.4,80.4,80.46,20.4577
1554772500,80.53,80.42,80.47,80.43,118.20235
1554772560,80.55,80.38,80.45,80.55,122.05227
1554772620,80.64,80.28,80.57,80.28,218.97397
1554772680,80.37,80.24,80.35,80.28,38.20378
1554772740,80.45,80.19,80.25,80.33,230.81057
1554772800,80.4,80.28,80.32,80.4,56.66724
1554772860,80.43,80.33,80.35,80.33,49.12094
1554772920,80.33,80.3,80.32,80.3,15.77759
1554772980,80.32,80.24,80.28,80.24,18.84607
1554773040,80.28,80.02,80.24,80.16,233.06643
1554773100,80.11,79.85,80.11,79.99,183.30425
1554773160,80.22,79.89,80,80.03,86.28253
1554773220,80.26,80.14,80.14,80.2,33.80167
1554773280,80.25,80.17,80.25,80.18,76.18054
1554773340,80.24,80.16,80.21,80.16,21.77208
1554773400,80.26,80.12,80.19,80.25,114.38161
1554773460,80.35,80.25,80.31,80.28,93.07856
1554773520,80.35,80.28,80.32,80.28,34.75362
1554773580,80.28,80.22,80.27,80.28,24.68507
1554773640,80.32,80.23,80.25,80.23,20.98808
1554773700,80.27,80.21,80.27,80.21,14.72936
1554773760,80.6,80.18,80.22,80.5,180.35793
1554773820,80.55,80.44,80.55,80.49,26.08856
1554773880,80.48,80.48,80.48,80.48,1.61375
1554773940,80.54,80.46,80.46,80.54,8.34306
1554774000,80.54,80.51,80.54,80.52,30.09584
1554774060,80.62,80.49,80.56,80.49,53.63131
1554774120,80.51,80.23,80.51,80.28,61.54086
1554774180,80.46,80.33,80.33,80.46,65.89825
1554774240,80.54,80.5,80.54,80.54,19.19158
1554774300,80.46,80.41,80.46,80.41,36.22434
1554774360,80.4,80.28,80.4,80.28,60.23124
1554774420,80.33,80.29,80.29,80.33,5.10512
1554774480,80.34,80.28,80.28,80.33,5.01622
1554774540,80.37,80.35,80.36,80.35,69.38384
1554774600,80.37,80.35,80.35,80.35,19.1936
1554774660,80.37,80.29,80.36,80.3,34.19942
1554774720,80.37,80.31,80.37,80.33,19.10587
1554774780,80.3,80.26,80.3,80.26,18.72822
1554774840,80.26,80.2,80.26,80.2,12.34111
1554774900,80.23,80.18,80.18,80.23,10.83751
1554774960,80.23,80.05,80.22,80.05,166.87542
1554775020,80.09,80,80.09,80.08,116.47538
1554775080,80.08,80.03,80.03,80.08,13.28143
1554775140,80.11,80.05,80.07,80.05,12.06068
1554775200,80.09,79.97,80.04,79.97,104.26865
1554775260,80.19,79.99,79.99,80.18,4.08019
1554775320,80.53,80.11,80.11,80.41,161.29459
1554775380,80.43,80.38,80.41,80.42,19.17389
1554775440,80.43,80.33,80.42,80.34,26.83626
1554775500,80.42,80.35,80.35,80.38,123.2396
1554775560,80.39,80.31,80.35,80.32,42.80324
1554775620,80.37,80.26,80.34,80.26,10.91994
1554775680,80.21,80.19,80.21,80.19,10.01802
1554775740,80.33,80.25,80.25,80.33,3.50274
1554775800,80.48,80.35,80.35,80.48,63.4026
1554775860,80.5,80.48,80.48,80.5,38.28836
1554775920,80.54,80.5,80.5,80.54,11.17983
1554775980,80.64,80.54,80.54,80.63,65.30747
1554776040,80.64,80.48,80.64,80.48,119.11173
1554776100,80.55,80.24,80.55,80.28,219.94631
1554776160,80.29,80.18,80.21,80.29,63.96485
1554776220,80.23,79.95,80.23,80.14,257.10573
1554776280,80.41,80.05,80.21,80.19,298.93162
1554776340,80.16,80.05,80.07,80.07,18.96831
1554776400,80.07,80.03,80.07,80.07,12.18664
1554776460,80.1,80.1,80.1,80.1,4.68313
1554776520,80.17,80.15,80.15,80.17,4.47153
1554776580,80.41,80.1,80.16,80.41,251.74731
1554776640,80.45,80.41,80.41,80.45,19.00546
1554776700,80.43,80.29,80.41,80.33,106.23603
1554776760,80.27,80.24,80.27,80.24,6.6712
1554776820,80.27,80.2,80.23,80.2,8.77726
1554776880,80.2,80.03,80.2,80.1,10.50846
1554776940,80.11,80.06,80.07,80.11,15.85785
1554777000,80.19,80.13,80.13,80.19,37.93893
1554777060,80.2,80.15,80.17,80.16,30.93166
1554777120,80.21,80.16,80.18,80.16,37.41099
1554777180,80.24,80.15,80.15,80.24,7.81111
1554777240,80.24,80.21,80.24,80.21,5.21018
1554777300,80.21,80.21,80.21,80.21,0
1554777360,80.28,80.19,80.19,80.27,5.01765
1554777420,80.25,80.18,80.25,80.18,47.48775
1554777480,80.17,80.15,80.16,80.17,7.01413
1554777540,80.16,80.13,80.16,80.13,11.43463
1554777600,80.15,80.09,80.15,80.09,11.79671
1554777660,80.11,80.05,80.11,80.05,19.38999
1554777720,80.09,80.06,80.06,80.09,48.60204
1554777780,80.16,80.12,80.12,80.15,15.25303
1554777840,80.15,80.13,80.14,80.15,35.1379
1554777900,80.15,80.15,80.15,80.15,6.86727
1554777960,80.16,80.12,80.14,80.16,38.7256
1554778020,80.18,80.12,80.18,80.12,16.1242
1554778080,80.17,80.06,80.12,80.1,89.34302
1554778140,80.02,79.86,80.02,79.86,172.00082
1554778200,79.94,79.74,79.94,79.79,21.96819
1554778260,79.86,79.77,79.79,79.82,24.68964
1554778320,79.83,79.81,79.81,79.82,6.88392
1554778380,79.83,79.8,79.83,79.8,17.95993
1554778440,79.76,79.68,79.76,79.7,108.19072
1554778500,79.7,79.6,79.7,79.6,46.82446
1554778560,79.61,79.58,79.61,79.58,28.02528
1554778620,79.59,79.53,79.58,79.58,106.23555
1554778680,79.59,79.23,79.57,79.3,261.50793
1554778740,79.33,79.18,79.32,79.2,243.88316
1554778800,79.33,79.15,79.2,79.3,105.98079
1554778860,79.42,79.33,79.33,79.41,441.52388
1554778920,79.48,79.46,79.47,79.46,41.59447
1554778980,79.49,79.4,79.42,79.48,19.62849
1554779040,79.6,79.47,79.48,79.6,27.89638
1554779100,79.66,79.52,79.6,79.52,64.05395
1554779160,79.48,79.41,79.48,79.41,82.05225
1554779220,79.49,79.4,79.4,79.49,11.8185
1554779280,79.42,79.42,79.42,79.42,3.79403
1554779340,79.43,79.4,79.43,79.4,4.56929
1554779400,79.4,79.31,79.4,79.37,88.94062
1554779460,79.5,79.32,79.37,79.5,10.77865
1554779520,79.61,79.45,79.47,79.49,139.9269
1554779580,79.55,79.39,79.55,79.43,142.23259
1554779640,79.44,79.39,79.4,79.44,37.21494
1554779700,79.66,79.44,79.44,79.6,88.85975
1554779760,79.72,79.62,79.63,79.66,50.84181
1554779820,79.74,79.65,79.74,79.65,20.4129
1554779880,79.69,79.59,79.65,79.69,30.5929
1554779940,79.68,79.61,79.68,79.61,20.59836
1554780000,79.7,79.6,79.69,79.61,57.84734
1554780060,79.62,79.59,79.59,79.6,15.5004
1554780120,79.62,79.53,79.59,79.54,100.53798
1554780180,79.56,79.49,79.55,79.49,31.14497
1554780240,79.52,79.48,79.48,79.52,37.40448
1554780300,79.45,79.39,79.45,79.45,52.75355
1554780360,79.44,79.34,79.43,79.44,92.67673
1554780420,79.42,79.38,79.4,79.38,15.90429
1554780480,79.44,79.38,79.39,79.44,66.79149
1554780540,79.42,79.34,79.39,79.4,72.40472
1554780600,79.33,79.11,79.33,79.16,155.84754
1554780660,79.24,79.12,79.23,79.12,32.06255
1554780720,79.12,79.07,79.12,79.07,112.42426
1554780780,79.08,78.8,79.07,78.8,350.32307
1554780840,78.91,78.76,78.76,78.86,31.05726
1554780900,79.2,78.81,78.81,79.2,223.07712
1554780960,79.16,79.06,79.12,79.13,28.09472
1554781020,79.21,79.12,79.15,79.17,99.945
1554781080,79.13,78.88,79.13,78.91,175.87448
1554781140,78.84,78.64,78.84,78.81,328.29179
1554781200,78.92,78.73,78.78,78.84,40.38562
1554781260,78.9,78.69,78.85,78.69,134.4458
1554781320,78.73,78.66,78.7,78.66,60.1841
1554781380,78.72,78.54,78.64,78.72,291.84263
1554781440,78.79,78.49,78.72,78.57,255.09384
1554781500,78.57,78.44,78.52,78.44,183.6369
1554781560,78.49,78.23,78.47,78.25,77.08782
1554781620,78.37,78.21,78.27,78.21,122.34568
1554781680,78.33,78.31,78.32,78.33,85.18119
1554781740,78.46,78.29,78.29,78.46,38.34687
1554781800,78.45,78.39,78.44,78.45,41.6538
1554781860,78.53,78.42,78.44,78.46,60.46155
1554781920,78.47,78.47,78.47,78.47,0.54825
1554781980,78.47,78.47,78.47,78.47,0
1554782040,78.56,78.47,78.47,78.56,72.07358
1554782100,78.56,78.56,78.56,78.56,2.09051
1554782160,78.62,78.56,78.6,78.56,21.24449
1554782220,78.6,78.51,78.56,78.55,29.80452
1554782280,78.59,78.5,78.5,78.55,30.02616
1554782340,78.58,78.53,78.53,78.58,8.049
1554782400,78.54,78.44,78.53,78.52,62.86565
1554782460,78.51,78.41,78.49,78.41,40.6756
1554782520,78.58,78.35,78.42,78.52,228.13022
1554782580,78.62,78.52,78.52,78.59,21.22518
1554782640,78.65,78.56,78.56,78.65,60.97687
1554782700,78.76,78.63,78.64,78.76,110.77242
1554782760,78.7,78.64,78.68,78.64,66.81052
1554782820,78.64,78.55,78.63,78.64,18.78195
1554782880,78.6,78.58,78.58,78.6,13.20784
1554782940,78.64,78.56,78.63,78.64,51.925
1554783000,78.65,78.49,78.59,78.49,46.75237
1554783060,78.53,78.43,78.53,78.5,25.02344
1554783120,78.5,78.43,78.5,78.48,15.42352
1554783180,78.41,78.37,78.39,78.39,14.46512
1554783240,78.39,78.17,78.35,78.3,142.7789
1554783300,78.3,78.16,78.26,78.21,79.98657
1554783360,78.27,78.14,78.15,78.18,80.85801
1554783420,78.21,78.12,78.12,78.16,32.24664
1554783480,78.24,78.11,78.16,78.14,93.18343
1554783540,78.14,78.14,78.14,78.14,0.38
1554783600,78.16,78.13,78.14,78.15,73.14012
1554783660,78.13,78.12,78.13,78.12,7.05009
1554783720,78.16,78.16,78.16,78.16,1.61721
1554783780,78.32,78.16,78.16,78.32,71.68642
1554783840,78.33,78.24,78.3,78.27,163.98069
1554783900,78.3,78.24,78.3,78.27,18.9278
1554783960,78.3,78.1,78.3,78.1,90.42843
1554784020,78.11,78.05,78.11,78.08,44.55031
1554784080,78.05,77.8,78.05,77.92,324.36054
1554784140,77.98,77.84,77.98,77.87,67.91481
1554784200,77.93,77.79,77.84,77.84,82.50185
1554784260,77.9,77.72,77.87,77.75,183.90262
1554784320,77.81,77.65,77.81,77.65,18.46023
1554784380,77.8,77.62,77.63,77.73,316.1145
1554784440,77.68,77.66,77.68,77.66,12.84558
1554784500,77.67,77.32,77.66,77.4,347.32099
1554784560,77.41,77.31,77.34,77.32,131.72426
1554784620,77.39,77.28,77.35,77.28,93.08529
1554784680,77.29,77.11,77.28,77.11,232.34243
1554784740,77.12,76.79,77.1,77.04,257.74636
1554784800,77.05,76.91,77.05,77.03,37.97068
1554784860,77.03,76.95,76.95,77.03,29.10272
1554784920,77.03,76.89,77.03,76.97,99.56667
1554784980,77,76.93,77,76.93,20.64815
1554785040,77.14,76.93,76.94,77.14,308.68141
1554785100,77.15,76.97,77.1,77.06,393.34519
1554785160,77.3,77.03,77.14,77.27,161.35152
1554785220,77.5,77.27,77.27,77.4,195.91301
1554785280,77.8,77.4,77.4,77.8,36.03413
1554785340,78.11,77.7,77.76,78.01,361.14362
1554785400,77.99,77.9,77.98,77.98,77.99903
1554785460,78.13,77.98,77.98,78.13,111.12946
1554785520,78.15,78.14,78.14,78.15,20.645
1554785580,78.49,78.15,78.15,78.49,255.23517
1554785640,78.65,78.42,78.48,78.59,131.67059
1554785700,79.05,78.59,78.62,78.99,253.70544
1554785760,79.29,79.05,79.06,79.18,115.6301
1554785820,79.4,79.1,79.26,79.3,424.87781
1554785880,79.34,78.79,79.34,78.79,203.66801
1554785940,78.91,78.14,78.79,78.42,219.84003
1554786000,78.94,78.43,78.46,78.86,304.32042
1554786060,78.94,78.81,78.87,78.88,262.52186
1554786120,78.9,78.44,78.9,78.47,64.67314
1554786180,78.62,78.33,78.5,78.33,57.19085
1554786240,78.34,78.14,78.3,78.28,58.03546
1554786300,78.37,78.28,78.28,78.37,43.93602
1554786360,78.31,78.21,78.27,78.27,63.57466
1554786420,78.24,77.96,78.23,77.96,64.04049
1554786480,78,77.86,77.96,77.88,109.79684
1554786540,77.92,77.73,77.82,77.83,72.01834
1554786600,77.85,77.51,77.77,77.64,140.09155
1554786660,77.64,77.52,77.58,77.56,108.91087
1554786720,77.56,77.37,77.56,77.46,91.47279
1554786780,77.55,77.38,77.51,77.5,266.21389
1554786840,77.66,77.52,77.56,77.66,71.92482
1554786900,78.01,77.76,77.76,77.98,150.26334
1554786960,78.01,77.91,77.96,77.97,91.01761
1554787020,78.01,77.8,77.97,77.88,145.86239
1554787080,77.9,77.7,77.85,77.82,125.43932
1554787140,77.89,77.79,77.85,77.89,127.87302
1554787200,78.04,77.86,77.88,77.97,76.7894
1554787260,77.96,77.87,77.96,77.87,59.916
1554787320,77.93,77.86,77.87,77.88,104.23039
1554787380,77.9,77.79,77.9,77.86,56.57704
1554787440,77.91,77.77,77.86,77.88,78.99185
1554787500,77.85,77.79,77.83,77.79,26.1442
1554787560,77.8,77.46,77.77,77.46,103.09942
1554787620,77.52,77.3,77.4,77.37,87.53014
1554787680,77.47,77.31,77.31,77.47,239.329
1554787740,77.53,77.51,77.53,77.53,32.10598
1554787800,77.54,77.47,77.48,77.54,26.16801
1554787860,77.47,77.36,77.47,77.37,23.57228
1554787920,77.38,77.13,77.34,77.3,125.89551
1554787980,77.31,76.99,77.23,77.22,2228.83762
1554788040,77.22,76.99,77.14,76.99,39.85796
1554788100,77.12,76.86,77.11,76.86,61.46301
1554788160,77.02,76.87,77.02,76.91,21.48869
1554788220,76.99,76.7,76.91,76.71,150.12234
1554788280,77.16,76.68,76.7,77.16,276.78378
1554788340,77.5,76.99,77.17,77.07,633.48025
1554788400,77.26,77.06,77.09,77.08,95.60627
1554788460,77.19,77.08,77.09,77.17,88.84493
1554788520,77.16,77.1,77.1,77.16,28.73045
1554788580,77.25,77.11,77.12,77.18,501.53606
1554788640,77.27,77.17,77.17,77.26,56.69892
1554788700,77.31,77.23,77.31,77.23,24.6479
1554788760,77.3,77.2,77.23,77.3,75.74726
1554788820,77.37,77.25,77.26,77.37,94.33234
1554788880,77.56,77.38,77.39,77.51,25.71172
1554788940,77.79,77.53,77.53,77.79,187.6205
1554789000,78.47,77.82,77.89,77.96,385.14106
1554789060,78.08,77.91,77.96,78.08,60.04232
1554789120,78.08,77.96,78.08,78.02,25.08469
1554789180,78.08,77.92,77.97,77.93,107.5991
1554789240,78.43,77.99,78.09,78.27,167.4064
1554789300,78.5,78.26,78.27,78.48,190.52163
1554789360,78.5,78.36,78.49,78.38,364.6768
1554789420,78.45,78.35,78.35,78.39,28.78781
1554789480,78.36,78.06,78.36,78.18,91.74742
1554789540,78.19,78.1,78.18,78.1,191.43141
1554789600,78.19,78.12,78.18,78.16,18.34272
1554789660,78.19,78.13,78.13,78.18,42.74319
1554789720,78.25,78.12,78.17,78.25,108.6258
1554789780,78.37,78.21,78.22,78.37,12.04734
1554789840,78.61,78.4,78.4,78.49,242.74509
1554789900,78.57,78.46,78.48,78.47,54.00357
1554789960,78.5,78.47,78.5,78.47,20.23872
1554790020,78.45,78.37,78.45,78.38,53.03925
1554790080,78.38,78.21,78.38,78.27,262.92537
1554790140,78.25,78.17,78.23,78.25,26.05589
1554790200,78.38,78.32,78.38,78.33,22.25006
1554790260,78.4,78.32,78.36,78.32,27.69715
1554790320,78.33,78.3,78.32,78.32,25.16129
1554790380,78.35,78.33,78.33,78.35,24.66056
1554790440,78.42,78.42,78.42,78.42,6.99828
1554790500,78.39,78.28,78.39,78.28,7.76308
1554790560,78.36,78.31,78.31,78.33,24.21432
1554790620,78.45,78.32,78.33,78.45,54.89983
1554790680,78.49,78.39,78.44,78.49,81.52744
1554790740,78.49,78.44,78.46,78.49,34.86037
1554790800,78.49,78.43,78.49,78.49,45.41331
1554790860,78.91,78.49,78.49,78.78,556.75015
1554790920,78.83,78.74,78.76,78.83,14.83327
1554790980,78.98,78.85,78.85,78.95,21.0847
1554791040,79,78.87,78.99,78.91,247.41762
1554791100,79,78.87,78.88,78.87,107.63524
1554791160,78.88,78.68,78.88,78.76,15.2528
1554791220,78.83,78.71,78.71,78.83,17.84828
1554791280,78.83,78.73,78.82,78.83,41.04417
1554791340,78.94,78.82,78.82,78.93,33.62618
1554791400,79.11,78.87,78.87,79.06,94.38569
1554791460,79.07,78.56,79.02,78.56,139.75411
1554791520,78.68,78.53,78.6,78.53,36.16965
1554791580,78.56,78.42,78.51,78.52,16.17897
1554791640,78.45,78.2,78.45,78.27,242.46165
1554791700,78.33,78.15,78.26,78.19,437.25842
1554791760,78.33,78.2,78.25,78.31,27.5696
1554791820,78.32,78.23,78.27,78.24,24.00637
1554791880,78.33,78.22,78.33,78.29,115.0548
1554791940,78.25,78.16,78.21,78.25,36.65489
1554792000,78.27,78.15,78.16,78.26,49.61579
1554792060,78.27,78.14,78.27,78.14,33.77915
1554792120,78.19,78.14,78.15,78.15,29.97235
1554792180,78.22,78.13,78.2,78.13,27.51948
1554792240,78.24,78.16,78.23,78.16,32.76835
1554792300,78.2,78.15,78.17,78.16,40.72692
1554792360,78.21,78.16,78.16,78.19,24.34363
1554792420,78.18,77.98,78.16,77.98,79.71333
1554792480,78,77.92,77.98,78,78.31508
1554792540,78.04,77.91,78.01,77.93,66.6808
1554792600,78.03,77.98,77.98,77.98,56.52302
1554792660,78.05,78.05,78.05,78.05,21.63929
1554792720,78.05,78.02,78.05,78.05,9.17466
1554792780,78.04,77.96,78.03,77.98,110.82237
1554792840,77.98,77.97,77.98,77.97,25.45248
1554792900,78,77.92,78,77.92,7.50445
1554792960,78.12,77.98,78,78.12,109.11161
1554793020,78.17,78.12,78.16,78.17,35.48553
1554793080,78.23,78.11,78.17,78.22,20.37752
1554793140,78.26,78.17,78.23,78.17,212.12462
1554793200,78.47,78.19,78.22,78.47,113.699
1554793260,78.5,78.42,78.42,78.5,45.59425
1554793320,78.47,78.29,78.42,78.41,143.26398
1554793380,78.4,78.38,78.38,78.4,9.65492
1554793440,78.44,78.35,78.38,78.44,47.61286
1554793500,78.43,78.19,78.43,78.19,130.70277
1554793560,78.27,78.11,78.18,78.27,34.49182
1554793620,78.52,78.28,78.28,78.47,209.51333
1554793680,78.51,78.35,78.51,78.35,64.70263
1554793740,78.45,78.36,78.36,78.4,25.60918
1554793800,78.4,78.3,78.38,78.38,10.72091
1554793860,78.39,78.38,78.38,78.39,4.60575
1554793920,78.47,78.38,78.38,78.41,17.48732
1554793980,78.47,78.4,78.4,78.44,126.10855
1554794040,78.39,78.35,78.39,78.37,5.57007
1554794100,78.41,78.32,78.36,78.32,19.17692
1554794160,78.29,78.16,78.2,78.16,13.09315
1554794220,78.2,78.15,78.15,78.19,6.03096
1554794280,78.4,78.24,78.24,78.31,8.24155
1554794340,78.33,78.27,78.28,78.33,25.58108
1554794400,78.37,78.31,78.35,78.31,18.7557
1554794460,78.41,78.32,78.32,78.37,50.10485
1554794520,78.44,78.37,78.37,78.44,15.05757
1554794580,78.46,78.41,78.41,78.44,5.31363
1554794640,78.47,78.4,78.44,78.47,13.53201
1554794700,78.4,78.32,78.4,78.32,26.14534
1554794760,78.36,78.24,78.24,78.36,36.92153
1554794820,78.32,78.27,78.27,78.32,9.11478
1554794880,78.31,78.27,78.27,78.31,14.8342
1554794940,78.37,78.28,78.28,78.37,38.99666
1554795000,78.34,78.29,78.29,78.34,5.22363
1554795060,78.24,78.06,78.24,78.09,11.34761
1554795120,78.23,78.11,78.11,78.23,23.98411
1554795180,78.3,77.98,78.3,78.02,306.23322
1554795240,78.1,77.94,78.02,78.01,56.57776
1554795300,78.09,78.02,78.03,78.09,19.99867
1554795360,78.06,78.01,78.01,78.02,41.12848
1554795420,78.01,77.92,77.95,77.92,40.07096
1554795480,77.9,77.73,77.87,77.77,32.81516
1554795540,77.76,77.57,77.76,77.58,74.24824
1554795600,77.81,77.62,77.69,77.73,15.29204
1554795660,77.91,77.7,77.75,77.91,82.61085
1554795720,77.91,77.85,77.91,77.85,4.24237
1554795780,77.87,77.87,77.87,77.87,0.82087
1554795840,77.93,77.9,77.91,77.93,14.43019
1554795900,77.91,77.86,77.88,77.9,32.66132
1554795960,78,77.89,77.89,78,87.61327
1554796020,78,78,78,78,14.59878
1554796080,78.11,78.05,78.11,78.09,11.04027
1554796140,78.14,78.05,78.09,78.14,9.05447
1554796200,78.12,78.02,78.08,78.1,29.55516
1554796260,78.02,77.93,78.02,77.93,100.61282
1554796320,77.93,77.88,77.93,77.88,2.65571
1554796380,77.78,77.78,77.78,77.78,7.02342
1554796440,77.84,77.75,77.84,77.78,10.86096
1554796500,77.77,77.7,77.77,77.7,6.93028
1554796560,77.75,77.72,77.72,77.75,82.57927
1554796620,77.78,77.36,77.78,77.52,530.57653
1554796680,77.59,77.41,77.42,77.49,29.50992
