1554739200,82.66,82.42,82.49,82.66,28.35431
1554796740,77.49,77.25,77.43,77.4,257.03647
1554796800,77.4,77.3,77.4,77.36,105.77081
1554796860,77.45,77.36,77.36,77.42,94.78247
1554796920,77.35,77.27,77.35,77.34,20.67123
1554796980,77.32,77.25,77.27,77.25,50.25109
1554797040,77.32,77.23,77.25,77.29,2.96152
1554797100,77.29,77.23,77.29,77.23,99.3298
1554797160,77.34,77.23,77.28,77.34,156.33949
1554797220,77.57,77.41,77.41,77.54,25.09422
1554797280,77.75,77.56,77.56,77.75,47.33206
1554797340,77.78,77.54,77.76,77.63,114.25932
1554797400,77.65,77.52,77.56,77.53,22.8106
1554797460,77.53,77.38,77.53,77.41,18.88089
1554797520,77.39,77.23,77.39,77.28,113.88436
1554797580,77.26,77.26,77.26,77.26,12.9762
1554797640,77.34,77.29,77.29,77.34,53.13893
1554797700,77.31,77.23,77.3,77.26,57.62415
1554797760,77.26,77.18,77.26,77.18,172.67514
1554797820,77.34,77.12,77.12,77.34,35.02734
1554797880,77.34,77.09,77.34,77.12,27.55638
1554797940,77.18,77.12,77.16,77.12,39.07484
1554798000,77.23,77.16,77.19,77.16,9.80121
1554798060,77.22,77.13,77.14,77.13,26.0357
1554798120,77.23,77.14,77.14,77.15,28.25826
1554798180,77.14,77.13,77.13,77.14,47.396
1554798240,77.14,77.08,77.13,77.08,65.97082
1554798300,77.17,77.02,77.08,77.07,151.97981
1554798360,77.41,77.07,77.07,77.37,210.12669
1554798420,77.38,77.31,77.37,77.31,11.21311
1554798480,77.38,77.32,77.32,77.38,54.77378
1554798540,77.45,77.38,77.38,77.45,17.86016
1554798600,77.55,77.44,77.44,77.54,20.01563
1554798660,77.62,77.54,77.59,77.62,24.00121
1554798720,77.61,77.54,77.54,77.61,77.22294
1554798780,77.59,77.38,77.53,77.43,20.90637
1554798840,77.5,77.43,77.43,77.5,24.8603
1554798900,77.54,77.47,77.47,77.54,15.8086
1554798960,77.59,77.51,77.53,77.59,36.76603
1554799020,77.56,77.52,77.56,77.56,12.4997
1554799080,77.62,77.6,77.6,77.6,51.67331
1554799140,77.73,77.6,77.63,77.62,72.34248
1554799200,77.64,77.62,77.64,77.62,3.37822
1554799260,77.65,77.59,77.61,77.65,89.49054
1554799320,78.01,77.61,77.65,77.9,365.05465
1554799380,77.96,77.8,77.96,77.8,56.74405
1554799440,77.87,77.8,77.8,77.82,21.94795
1554799500,78,77.85,77.85,77.98,59.83283
1554799560,78.43,77.98,77.98,78.38,870.9086
1554799620,78.36,78.27,78.35,78.34,18.80824
1554799680,78.36,78.33,78.34,78.36,35.73818
1554799740,78.43,78.31,78.37,78.31,60.30321
1554799800,78.43,78.16,78.32,78.16,117.02586
1554799860,78.14,77.92,78.14,78,59.57384
1554799920,78.12,78.03,78.09,78.06,47.34127
1554799980,78.07,78.05,78.07,78.05,3.78578
1554800040,78.12,77.95,77.95,78.12,49.14774
1554800100,78.11,78.01,78.01,78.1,7.05174
1554800160,78.43,78.06,78.06,78.29,226.79746
1554800220,78.3,78.19,78.29,78.21,95.02196
1554800280,78.26,78.08,78.26,78.13,118.17498
1554800340,78.21,78.05,78.13,78.12,78.09796
1554800400,78.07,78.07,78.07,78.07,1.69161
1554800460,78.04,77.95,78.04,77.95,3.29579
1554800520,78.16,77.93,77.93,78.16,54.74276
1554800580,78.27,78.12,78.21,78.18,76.96796
1554800640,78.14,78.05,78.14,78.1,167.09004
1554800700,78.02,77.8,78.02,77.82,51.08954
1554800760,77.82,77.76,77.82,77.76,27.78675
1554800820,77.77,77.71,77.72,77.73,65.00766
1554800880,77.75,77.63,77.71,77.7,60.16853
1554800940,77.77,77.62,77.62,77.77,35.37128
1554801000,77.71,77.69,77.7,77.7,14.87016
1554801060,77.77,77.68,77.73,77.77,117.25392
1554801120,77.96,77.81,77.81,77.96,45.78539
1554801180,78.08,77.93,77.93,77.97,61.31855
1554801240,78.04,77.98,78.04,78.04,31.43395
1554801300,78.04,77.97,78.02,77.99,44.18366
1554801360,78,77.92,78,77.92,18.1583
1554801420,78.04,77.94,77.94,78.04,59.91185
1554801480,78.05,77.75,78,77.75,156.00037
1554801540,77.71,77.55,77.71,77.63,51.69079
1554801600,77.78,77.59,77.6,77.78,55.14244
1554801660,77.79,77.64,77.75,77.68,125.49887
1554801720,77.86,77.69,77.76,77.82,143.24423
1554801780,77.85,77.78,77.81,77.78,22.55058
1554801840,77.73,77.62,77.73,77.62,50.94807
1554801900,77.64,77.6,77.62,77.6,65.91087
1554801960,77.67,77.53,77.61,77.67,26.71661
1554802020,77.76,77.62,77.64,77.68,134.73691
1554802080,77.76,77.69,77.73,77.75,37.30903
1554802140,77.75,77.61,77.75,77.71,57.37244
1554802200,77.75,77.69,77.75,77.71,20.73754
1554802260,77.84,77.72,77.76,77.84,45.41163
1554802320,77.84,77.7,77.81,77.77,72.71908
1554802380,77.79,77.67,77.77,77.75,40.52935
1554802440,77.71,77.61,77.71,77.64,40.37547
1554802500,77.78,77.7,77.7,77.77,22.36751
1554802560,77.78,77.72,77.78,77.74,47.62272
1554802620,77.8,77.74,77.8,77.74,9.97239
1554802680,77.8,77.75,77.75,77.78,13.57863
1554802740,77.78,77.68,77.78,77.68,167.55033
1554802800,77.68,77.68,77.68,77.68,1.7464
1554802860,77.7,77.59,77.69,77.62,37.00197
1554802920,77.7,77.61,77.61,77.67,128.25975
1554802980,77.67,77.53,77.67,77.53,50.92439
1554803040,77.7,77.19,77.51,77.7,460.82499
1554803100,77.76,77.76,77.76,77.76,7.46915
1554803160,77.78,77.72,77.78,77.72,5.04699
1554803220,77.8,77.72,77.75,77.72,77.79805
1554803280,77.78,77.67,77.71,77.76,16.66461
1554803340,77.71,77.37,77.7,77.4,127.76843
1554803400,77.44,77.4,77.41,77.44,3.31815
1554803460,77.48,77.38,77.44,77.41,36.59758
1554803520,77.51,77.51,77.51,77.51,1.288
1554803580,77.73,77.6,77.6,77.64,44.37085
1554803640,77.69,77.49,77.66,77.5,11.13032
1554803700,77.58,77.49,77.53,77.5,15.52211
1554803760,77.51,77.5,77.5,77.5,39.89894
1554803820,77.5,77.42,77.48,77.42,17.74084
1554803880,77.39,77.3,77.34,77.39,45.79142
1554803940,77.62,77.31,77.32,77.62,37.53542
1554804000,77.7,77.59,77.62,77.69,114.47822
1554804060,77.7,77.63,77.65,77.69,24.54418
1554804120,77.66,77.56,77.66,77.61,32.05477
1554804180,77.75,77.37,77.66,77.44,65.4682
1554804240,77.63,77.41,77.41,77.63,48.34541
1554804300,77.74,77.6,77.74,77.61,10.3999
1554804360,77.58,77.35,77.58,77.39,33.2402
1554804420,77.37,77.13,77.37,77.25,180.95832
1554804480,77.19,77.01,77.19,77.03,279.57165
1554804540,77.11,77.02,77.03,77.11,32.83738
1554804600,77.11,77.03,77.1,77.03,71.67221
1554804660,77.1,76.97,77.09,76.97,190.38847
1554804720,77.08,76.78,76.97,77.08,57.65355
1554804780,77.08,76.81,77.08,76.97,75.96889
1554804840,76.97,76.8,76.97,76.8,14.16473
1554804900,76.95,76.68,76.94,76.75,61.80381
1554804960,76.8,76.44,76.74,76.57,398.05472
1554805020,76.92,76.39,76.57,76.54,461.37293
1554805080,76.65,76.48,76.55,76.61,65.00548
1554805140,76.62,76.34,76.62,76.43,30.54433
1554805200,76.59,76.39,76.39,76.4,31.98661
1554805260,77.39,76.4,76.4,77.23,910.30413
1554805320,77.38,76.43,77.2,76.74,440.25664
1554805380,77.12,76.74,76.74,77.12,30.62693
1554805440,77.2,77.1,77.1,77.2,17.78595
1554805500,77.18,77.18,77.18,77.18,6.67442
1554805560,77.1,76.62,77.1,76.67,151.69544
1554805620,76.83,76.76,76.76,76.83,19.72164
1554805680,76.92,76.78,76.81,76.82,45.92311
1554805740,76.93,76.9,76.92,76.9,20.34124
1554805800,77,76.93,76.94,77,73.87708
1554805860,77.07,76.88,77.03,76.93,78.23644
1554805920,77.26,76.95,76.96,77.2,69.44605
1554805980,77.13,76.99,77.08,77.07,57.72427
1554806040,77.13,76.97,77.05,77.07,49.27824
1554806100,77.13,77.06,77.07,77.13,23.55673
1554806160,77.12,77.03,77.06,77.03,14.055
1554806220,77.08,77.03,77.05,77.03,18.03114
1554806280,77.14,77.03,77.03,77.14,83.33176
1554806340,77.22,77.09,77.18,77.22,45.63153
1554806400,77.26,77.24,77.24,77.26,25.61009
1554806460,77.38,77.25,77.36,77.38,46.29738
1554806520,77.48,77.21,77.45,77.33,53.26626
1554806580,77.48,77.32,77.32,77.43,98.00877
1554806640,77.48,77.4,77.43,77.4,23.91569
1554806700,77.48,77.35,77.4,77.35,35.25694
1554806760,77.43,77.39,77.39,77.43,18.64256
1554806820,77.73,77.43,77.43,77.72,180.65691
1554806880,77.72,77.59,77.7,77.68,37.19193
1554806940,77.75,77.64,77.68,77.66,60.62197
1554807000,77.95,77.66,77.66,77.95,309.8249
1554807060,78.18,77.86,77.95,78.03,249.42471
1554807120,77.99,77.77,77.98,77.77,66.81254
1554807180,77.8,77.7,77.75,77.76,61.64064
1554807240,77.89,77.7,77.77,77.89,67.70839
1554807300,77.93,77.81,77.89,77.82,71.1285
1554807360,77.85,77.78,77.82,77.82,62.99997
1554807420,77.83,77.78,77.83,77.8,34.27218
1554807480,77.84,77.76,77.8,77.82,152.1717
1554807540,77.99,77.82,77.82,77.97,90.73236
1554807600,77.98,77.91,77.97,77.91,20.10753
1554807660,77.98,77.87,77.97,77.87,27.55002
1554807720,77.89,77.56,77.78,77.68,235.08279
1554807780,77.64,77.28,77.64,77.28,324.36635
1554807840,77.57,77.35,77.41,77.57,73.15304
1554807900,77.8,77.51,77.51,77.69,140.22489
1554807960,77.78,77.56,77.59,77.74,47.51886
1554808020,77.94,77.71,77.74,77.85,125.9083
1554808080,77.94,77.83,77.84,77.94,12.86469
1554808140,77.98,77.87,77.95,77.95,50.46082
1554808200,77.99,77.97,77.97,77.99,9.52079
1554808260,78.1,77.99,77.99,78.09,157.41242
1554808320,78.06,77.95,78.01,78.06,11.82033
1554808380,78.1,77.95,77.96,78.1,196.94265
1554808440,78.13,78.06,78.1,78.09,77.22744
1554808500,78.11,78.09,78.1,78.11,19.51848
1554808560,78.09,78.06,78.08,78.06,28.93483
1554808620,78.11,78.01,78.03,78.08,38.73244
1554808680,78.11,78.03,78.05,78.11,27.10894
1554808740,78.12,78.05,78.05,78.08,26.80122
1554808800,78.12,77.95,78.08,78,85.06023
1554808860,78.04,77.91,78.01,78.02,126.19442
1554808920,78.06,78.03,78.03,78.06,2.88311
1554808980,78.13,78.04,78.08,78.12,116.44056
1554809040,78.2,78.14,78.14,78.2,252.80965
1554809100,78.22,78.17,78.17,78.22,12.36066
1554809160,78.26,78.23,78.24,78.26,15.75004
1554809220,78.24,78.15,78.2,78.15,141.44405
1554809280,78.22,77.94,78.15,78.01,151.03143
1554809340,78.25,78.01,78.01,78.16,48.58779
1554809400,78.22,78.11,78.11,78.22,31.20991
1554809460,78.23,78.13,78.18,78.23,17.78563
1554809520,78.3,78.2,78.26,78.22,80.23848
1554809580,78.22,78.14,78.22,78.14,0.51171
1554809640,78.24,78.15,78.24,78.2,16.84154
1554809700,78.22,78.2,78.2,78.2,23.77284
1554809760,78.19,78.18,78.18,78.19,14.98939
1554809820,78.15,78.01,78.15,78.12,13.65923
1554809880,78.02,77.91,78.02,78,87.69141
1554809940,78.14,78.01,78.11,78.1,87.36127
1554810000,78.07,77.91,78.03,78.01,171.96314
1554810060,78.04,78.03,78.04,78.03,2.37421
1554810120,78.08,77.99,78.05,78.08,43.54838
1554810180,78.1,78.01,78.01,78.07,55.54974
1554810240,78.09,77.97,78.09,77.97,25.39681
1554810300,78.05,77.9,77.98,77.92,38.65802
1554810360,77.96,77.82,77.93,77.82,17.3333
1554810420,78.24,77.91,77.91,78.24,63.87199
1554810480,78.2,78.15,78.2,78.19,11.28471
1554810540,78.19,78.19,78.19,78.19,0.15398
1554810600,78.23,78.05,78.19,78.08,28.66084
1554810660,78.16,77.9,78.01,78.16,50.58096
1554810720,78.18,78.08,78.08,78.18,17.8289
1554810780,78.24,78.15,78.15,78.18,130.44103
1554810840,78.28,78.16,78.17,78.18,15.47382
1554810900,78.2,78.13,78.18,78.2,23.086
1554810960,78.28,78.13,78.13,78.28,29.29915
1554811020,78.28,78.18,78.19,78.18,18.96507
1554811080,78.24,78.24,78.24,78.24,8.40922
1554811140,78.4,78.23,78.27,78.38,86.16469
1554811200,78.59,78.38,78.39,78.59,55.63347
1554811260,78.6,78.43,78.6,78.54,77.93168
1554811320,78.57,78.51,78.51,78.57,13.16758
1554811380,78.59,78.52,78.59,78.56,164.47728
1554811440,78.61,78.52,78.52,78.52,58.0334
1554811500,78.55,78.45,78.47,78.55,60.32017
1554811560,78.61,78.51,78.54,78.61,31.29885
1554811620,78.62,78.61,78.61,78.61,14.31859
1554811680,78.7,78.6,78.6,78.7,40.4314
1554811740,78.7,78.57,78.69,78.57,67.89465
1554811800,78.57,78.45,78.57,78.52,36.47003
1554811860,78.54,78.48,78.51,78.54,13.49492
1554811920,78.56,78.44,78.54,78.46,75.14647
1554811980,78.51,78.44,78.5,78.51,19.01664
1554812040,78.6,78.53,78.53,78.57,17.01348
1554812100,78.79,78.62,78.62,78.77,53.36334
1554812160,78.76,78.67,78.76,78.67,33.34105
1554812220,78.72,78.6,78.69,78.66,19.59689
1554812280,78.69,78.6,78.6,78.69,19.4152
1554812340,78.62,78.6,78.6,78.62,34.50578
1554812400,78.65,78.57,78.63,78.57,46.2413
1554812460,78.59,78.52,78.55,78.52,83.79599
1554812520,78.58,78.52,78.57,78.58,35.43453
1554812580,78.62,78.45,78.61,78.48,67.04854
1554812640,78.49,78.41,78.45,78.41,39.29877
1554812700,78.44,78.31,78.42,78.37,13.70285
1554812760,78.61,78.46,78.46,78.61,38.60659
1554812820,78.69,78.6,78.6,78.69,6.24279
1554812880,78.7,78.64,78.64,78.65,30.21778
1554812940,78.7,78.64,78.65,78.65,10.33106
1554813000,78.71,78.65,78.67,78.71,24.66389
1554813060,78.7,78.65,78.69,78.66,69.42524
1554813120,78.9,78.7,78.7,78.84,145.64945
1554813180,78.98,78.84,78.84,78.88,22.45393
1554813240,79,78.73,78.94,78.97,221.15099
1554813300,79.02,78.85,78.95,78.85,85.42829
1554813360,78.93,78.74,78.81,78.86,46.23756
1554813420,78.97,78.87,78.87,78.88,14.67449
1554813480,78.92,78.89,78.92,78.89,22.41623
1554813540,78.96,78.91,78.92,78.96,6.86461
1554813600,78.96,78.73,78.96,78.73,108.62936
1554813660,78.75,78.6,78.75,78.71,233.416
1554813720,78.74,78.7,78.71,78.73,19.82779
1554813780,78.84,78.67,78.73,78.67,70.77554
1554813840,78.88,78.67,78.67,78.85,49.85453
1554813900,78.85,78.81,78.84,78.85,13.01896
1554813960,78.9,78.69,78.77,78.88,136.15715
1554814020,78.9,78.73,78.88,78.74,52.84784
1554814080,78.79,78.68,78.73,78.71,35.03093
1554814140,78.72,78.6,78.64,78.72,51.12813
1554814200,78.82,78.66,78.73,78.79,69.13006
1554814260,78.85,78.73,78.76,78.85,19.9518
1554814320,78.84,78.68,78.82,78.84,18.09301
1554814380,78.79,78.73,78.79,78.73,10.40393
1554814440,78.83,78.69,78.75,78.69,17.17359
1554814500,78.8,78.52,78.71,78.62,184.65453
1554814560,78.7,78.54,78.68,78.59,51.0357
1554814620,78.56,78.36,78.55,78.36,71.45097
1554814680,78.44,78.36,78.43,78.38,20.12969
1554814740,78.41,78.27,78.35,78.41,38.87596
1554814800,78.4,78.35,78.36,78.35,11.84623
1554814860,78.42,78.32,78.36,78.32,71.70781
1554814920,78.4,78.32,78.4,78.32,22.87912
1554814980,78.32,78.2,78.32,78.2,9.98421
1554815040,78.25,78.05,78.19,78.09,204.32052
1554815100,78.43,78.16,78.16,78.43,95.50879
1554815160,78.66,78.49,78.57,78.51,34.99021
1554815220,78.51,78.51,78.51,78.51,25.70132
1554815280,78.55,78.44,78.52,78.55,48.29668
1554815340,78.58,78.5,78.5,78.58,34.83776
1554815400,78.7,78.59,78.59,78.6,12.91213
1554815460,78.7,78.6,78.69,78.6,16.09718
1554815520,78.6,78.51,78.56,78.51,4.81365
1554815580,78.53,78.53,78.53,78.53,10.11269
1554815640,78.5,78.39,78.5,78.44,37.44032
1554815700,78.48,78.44,78.44,78.44,12.14356
1554815760,78.53,78.44,78.46,78.47,26.83865
1554815820,78.58,78.42,78.58,78.47,30.21969
1554815880,78.46,78.38,78.46,78.43,31.00067
1554815940,78.55,78.39,78.39,78.55,57.86963
1554816000,78.79,78.47,78.49,78.75,125.59259
1554816060,78.69,78.6,78.69,78.67,40.21954
1554816120,78.6,78.5,78.6,78.56,40.60581
1554816180,78.56,78.46,78.49,78.56,50.89456
1554816240,78.67,78.56,78.56,78.67,29.72335
1554816300,78.67,78.57,78.63,78.61,28.26789
1554816360,78.61,78.61,78.61,78.61,0
1554816420,78.71,78.63,78.65,78.69,28.56509
1554816480,78.69,78.63,78.69,78.63,3.99485
1554816540,78.68,78.63,78.63,78.63,5.51306
1554816600,78.76,78.63,78.63,78.76,88.73291
1554816660,78.68,78.63,78.68,78.63,17.74923
1554816720,78.66,78.49,78.64,78.56,34.55513
1554816780,78.67,78.52,78.52,78.62,30.20114
1554816840,78.68,78.64,78.64,78.64,12.68899
1554816900,78.64,78.54,78.63,78.54,5.20178
1554816960,78.76,78.58,78.63,78.73,40.43798
1554817020,78.76,78.7,78.74,78.7,10.33078
1554817080,78.74,78.68,78.74,78.73,19.56487
1554817140,78.76,78.7,78.7,78.73,29.04533
1554817200,78.82,78.7,78.78,78.75,71.45461
1554817260,78.82,78.76,78.76,78.78,16.16938
1554817320,78.78,78.75,78.75,78.78,2.49396
1554817380,78.82,78.77,78.78,78.8,23.90573
1554817440,79.1,78.8,78.83,78.87,248.1319
1554817500,78.92,78.85,78.88,78.85,22.71339
1554817560,78.92,78.84,78.88,78.84,27.15494
1554817620,78.91,78.9,78.9,78.91,5.55847
1554817680,78.91,78.64,78.89,78.67,211.03966
1554817740,78.69,78.63,78.64,78.64,38.6544
1554817800,78.69,78.6,78.62,78.63,6.64449
1554817860,78.74,78.63,78.63,78.7,9.72533
1554817920,78.76,78.52,78.71,78.66,148.58723
1554817980,78.73,78.52,78.73,78.52,9.2283
1554818040,78.56,78.38,78.52,78.56,43.76563
1554818100,78.72,78.57,78.57,78.57,26.30375
1554818160,78.76,78.62,78.62,78.73,113.16024
1554818220,78.68,78.45,78.68,78.58,63.15025
1554818280,78.61,78.37,78.59,78.5,30.91649
1554818340,78.59,78.42,78.59,78.42,43.62974
1554818400,78.56,78.42,78.49,78.56,5.8631
1554818460,78.56,78.46,78.56,78.48,15.16813
1554818520,78.53,78.42,78.49,78.51,24.81837
1554818580,78.52,78.37,78.42,78.45,116.28839
1554818640,78.56,78.38,78.45,78.42,41.76471
1554818700,78.55,78.45,78.45,78.46,9.76055
1554818760,78.61,78.46,78.46,78.61,4.57337
1554818820,78.67,78.64,78.65,78.64,20.30061
1554818880,78.62,78.45,78.62,78.45,34.62846
1554818940,78.51,78.38,78.45,78.49,44.66863
1554819000,78.5,78.4,78.48,78.46,24.42986
1554819060,78.46,78.46,78.46,78.46,0
1554819120,78.69,78.51,78.58,78.59,28.65892
1554819180,78.59,78.41,78.58,78.41,22.16934
1554819240,78.58,78.42,78.44,78.52,179.42949
1554819300,78.47,78.43,78.43,78.47,5.38878
1554819360,78.4,78.26,78.4,78.3,76.0034
1554819420,78.23,78.03,78.21,78.13,372.71853
1554819480,78.17,78.05,78.14,78.07,23.14348
1554819540,78.14,78.01,78.07,78.01,7.14228
1554819600,78.07,77.81,78.01,77.95,32.81825
1554819660,78.25,77.97,78.04,78.25,65.34403
1554819720,78.23,78.01,78.13,78.06,24.63704
1554819780,78.27,77.97,78.06,78.02,28.97676
1554819840,78.14,77.96,78.02,78.02,40.35256
1554819900,78.13,77.95,78.02,78.04,14.992
1554819960,78.08,77.89,78.04,78.01,18.02093
1554820020,78.09,77.94,77.95,78.01,19.34088
1554820080,78.19,78.08,78.08,78.18,10.39946
1554820140,78.24,78.16,78.24,78.16,1.1876
1554820200,78.29,78.1,78.17,78.26,13.19911
1554820260,78.2,78.02,78.2,78.17,11.30545
1554820320,78.23,78.17,78.17,78.23,19.58786
1554820380,78.23,78.02,78.23,78.02,5.88121
1554820440,78.12,77.91,78.12,77.91,16.4487
1554820500,77.98,77.71,77.91,77.84,101.80156
1554820560,78.05,77.84,77.84,78.05,23.24996
1554820620,78.32,77.94,78.07,78.27,252.15223
1554820680,78.22,78.1,78.22,78.1,26.42154
1554820740,78.13,78.08,78.08,78.13,6.84703
1554820800,78.14,78.08,78.14,78.08,7.07428
1554820860,78.09,77.95,78,78.03,21.92922
1554820920,78.11,77.99,78.02,78.01,12.20745
1554820980,78.03,77.91,78.03,77.91,29.12907
1554821040,77.96,77.89,77.89,77.96,2.86367
1554821100,78.32,78.08,78.08,78.32,30.0062
1554821160,78.35,78,78.35,78.05,79.35383
1554821220,78.11,78.03,78.11,78.06,12.9395
1554821280,78.06,78,78.06,78,8.55447
1554821340,78.05,77.98,78.03,78.05,13.41193
1554821400,78.11,78.06,78.06,78.11,1.84654
1554821460,78.09,78.07,78.09,78.07,12.10108
1554821520,78.14,78.07,78.09,78.14,5.26904
1554821580,78.14,78.05,78.14,78.11,26.45496
1554821640,78.07,77.97,78.06,77.97,19.52223
1554821700,78.06,77.98,78.05,78.06,9.51752
1554821760,78.1,78.01,78.03,78.09,63.59148
1554821820,78.02,78.01,78.02,78.01,3.37237
1554821880,78.1,78.02,78.04,78.1,41.58595
1554821940,78.16,78.12,78.16,78.12,2.60762
1554822000,78.2,78.12,78.13,78.2,13.37165
1554822060,78.19,78.14,78.14,78.19,11.59513
1554822120,78.65,78.16,78.23,78.37,132.963
1554822180,78.36,78.25,78.36,78.28,40.88776
1554822240,78.33,78.26,78.31,78.33,6.83424
1554822300,78.43,78.33,78.33,78.43,64.13923
1554822360,78.49,78.32,78.41,78.32,8.78943
1554822420,78.39,78.37,78.37,78.39,5.91735
1554822480,78.47,78.03,78.4,78.47,89.47841
1554822540,78.43,78.23,78.36,78.24,2.77388
1554822600,78.33,78.17,78.24,78.32,6.98787
1554822660,78.29,78.21,78.27,78.21,9.18618
1554822720,78.24,78.21,78.24,78.21,5.74624
1554822780,78.25,78.09,78.25,78.11,15.8508
1554822840,78.16,78.12,78.16,78.12,3.1625
1554822900,78.18,78.14,78.14,78.18,4.05133
1554822960,78.29,78.15,78.29,78.23,19.45933
1554823020,78.34,78.22,78.23,78.23,8.00064
1554823080,78.23,78.22,78.22,78.23,3.36311
1554823140,78.29,78.17,78.29,78.26,13.29235
1554823200,78.28,78.23,78.23,78.28,7.07
1554823260,78.39,78.31,78.31,78.39,3.50455
1554823320,78.39,78.39,78.39,78.39,2.21474
1554823380,78.4,78.37,78.37,78.4,7.11908
1554823440,78.45,78.4,78.45,78.44,17.37477
1554823500,78.6,78.45,78.45,78.5,85.92147
1554823560,78.62,78.5,78.55,78.51,22.36674
1554823620,78.48,78.28,78.42,78.39,14.39297
1554823680,78.66,78.33,78.35,78.66,24.54066
1554823740,78.63,78.37,78.56,78.37,18.32548
1554823800,78.46,78.45,78.46,78.45,2.63155
1554823860,78.46,78.44,78.45,78.44,34.18095
1554823920,78.45,78.39,78.45,78.45,12.91738
1554823980,78.55,78.48,78.49,78.48,11.72804
1554824040,78.41,78.34,78.41,78.39,32.75929
1554824100,78.36,78.26,78.34,78.27,14.92095
1554824160,78.27,78.26,78.27,78.27,3.13941
1554824220,78.31,78.27,78.28,78.27,5.11445
1554824280,78.27,78.18,78.27,78.2,23.12542
1554824340,78.26,78.2,78.2,78.23,13.17407
1554824400,78.3,78.06,78.18,78.19,34.0046
1554824460,78.23,78.22,78.23,78.22,6.87592
1554824520,78.24,78.24,78.24,78.24,2.86519
1554824580,78.25,78.25,78.25,78.25,5.67193
1554824640,78.41,78.27,78.27,78.41,139.0209
1554824700,78.37,78.32,78.33,78.35,10.55589
1554824760,78.42,78.36,78.42,78.36,1.70762
1554824820,78.53,78.15,78.34,78.53,74.33928
1554824880,78.38,78.07,78.37,78.12,47.32907
1554824940,78.49,78.16,78.16,78.27,6.03036
1554825000,78.32,78.16,78.24,78.32,60.90885
1554825060,78.42,78.3,78.4,78.36,22.66057
1554825120,78.46,78.46,78.46,78.46,1.8175
1554825180,78.47,78.05,78.42,78.2,97.74211
1554825240,78.19,78.11,78.19,78.12,4.4196
1554825300,78.35,78.15,78.16,78.24,28.23452
1554825360,78.27,78.07,78.27,78.17,16.75556
1554825420,78.15,78.05,78.15,78.06,10.67788
1554825480,78.15,78.05,78.06,78.15,8.69346
1554825540,78.14,78.05,78.07,78.05,22.53274
