1529942400,83.29,82.76,82.85,83.15,223.92101
1529942460,83.43,83.2,83.28,83.33,79.63711
1529942520,83.56,83.3,83.33,83.43,102.29453
1529942580,83.58,83.43,83.43,83.47,200.22378
1529942640,84,83.46,83.58,84,223.30681
1529942700,84.38,83.76,83.99,84.32,335.64383
1529942760,84.35,83.91,84.16,83.94,149.81749
1529942820,84.11,83.95,84.06,84.06,72.88134
1529942880,84.1,83.94,84.03,83.95,525.3905
1529942940,84.09,83.64,84.09,83.75,179.00572
1529943000,83.75,83.61,83.75,83.72,97.817
1529943060,83.73,83.61,83.66,83.7,85.93656
1529943120,83.7,83.65,83.65,83.7,64.02641
1529943180,84.03,83.62,83.69,83.79,301.11353
1529943240,83.84,83.75,83.84,83.82,148.86986
1529943300,83.82,83.7,83.75,83.82,62.06344
1529943360,83.83,83.7,83.82,83.81,116.73394
1529943420,83.82,83.71,83.76,83.8,74.80543
1529943480,83.8,83.71,83.75,83.79,94.00191
1529943540,83.79,83.58,83.75,83.7,199.52798
1529943600,83.7,83.54,83.69,83.63,44.04836
1529943660,83.64,83.35,83.64,83.49,157.57043
1529943720,83.49,83.35,83.43,83.38,209.57162
1529943780,83.48,83.25,83.38,83.35,240.73522
1529943840,83.25,83.07,83.25,83.1,120.95193
1529943900,83.18,83,83.1,83.06,330.78943
1529943960,83.11,82.97,83.06,83,90.30947
1529944020,83.08,83,83.01,83,102.30489
1529944080,83.1,83.01,83.06,83.05,61.75625
1529944140,83.05,82.97,83.02,82.99,138.1558
1529944200,83.09,82.94,82.99,82.98,248.81625
1529944260,83.06,82.96,82.98,82.96,97.51775
1529944320,83.01,82.92,83.01,82.96,169.60298
1529944380,82.96,82.9,82.96,82.9,70.79221
1529944440,82.95,82.64,82.95,82.75,301.68256
1529944500,82.79,82.46,82.75,82.64,203.18801
1529944560,82.64,82.39,82.55,82.6,204.91809
1529944620,82.55,82.4,82.47,82.53,61.37602
1529944680,82.55,82.09,82.54,82.18,229.68893
1529944740,82.39,82.09,82.17,82.3,193.8375
1529944800,82.34,82.16,82.3,82.23,137.43145
1529944860,82.67,82.18,82.29,82.5,261.04128
1529944920,82.96,82.55,82.63,82.96,89.19091
1529944980,83.11,82.87,82.88,83.01,147.95823
1529945040,82.91,82.85,82.88,82.87,103.81187
1529945100,82.9,82.6,82.86,82.74,157.71943
1529945160,82.84,82.68,82.68,82.73,79.66486
1529945220,82.9,82.68,82.8,82.86,104.73838
1529945280,82.9,82.74,82.8,82.89,143.07001
1529945340,82.89,82.85,82.87,82.89,166.36651
1529945400,82.9,82.85,82.87,82.86,112.94671
1529945460,82.89,82.85,82.89,82.89,88.13587
1529945520,82.89,82.83,82.89,82.88,118.68188
1529945580,82.88,82.78,82.87,82.79,93.95496
1529945640,82.84,82.67,82.84,82.67,98.62211
1529945700,82.8,82.77,82.79,82.79,26.26959
1529945760,82.79,82.76,82.79,82.76,43.55001
1529945820,82.78,82.73,82.76,82.74,113.08959
1529945880,82.9,82.73,82.77,82.74,150.52666
1529945940,82.8,82.74,82.74,82.74,195.62511
1529946000,82.89,82.73,82.74,82.75,175.62526
1529946060,82.86,82.73,82.75,82.86,80.74424
1529946120,82.86,82.76,82.77,82.78,57.58588
1529946180,82.84,82.68,82.84,82.8,100.28797
1529946240,82.8,82.71,82.8,82.79,111.98108
1529946300,82.76,82.18,82.71,82.18,319.08785
1529946360,82.38,82.15,82.24,82.24,222.49995
1529946420,82.29,82.18,82.18,82.18,100.27925
1529946480,82.3,82.18,82.18,82.26,98.41356
1529946540,82.25,82.09,82.21,82.16,160.97954
1529946600,82.25,82.13,82.19,82.21,83.11404
1529946660,82.25,82.08,82.25,82.08,126.86575
1529946720,82.2,82.06,82.2,82.08,58.70636
1529946780,82.2,82.06,82.08,82.18,126.8977
1529946840,82.2,82.12,82.18,82.19,114.03121
1529946900,82.6,82.19,82.2,82.52,259.19263
1529946960,82.53,82.47,82.47,82.48,111.96898
1529947020,82.53,82.5,82.5,82.53,95.27048
1529947080,82.54,82.41,82.48,82.41,72.00857
1529947140,82.53,82.38,82.53,82.51,49.79106
1529947200,82.47,82.35,82.35,82.47,124.23085
1529947260,82.47,82.41,82.47,82.47,40.66709
1529947320,82.58,82.41,82.41,82.46,43.07616
1529947380,82.57,82.43,82.51,82.5,109.70557
1529947440,82.51,82.22,82.43,82.39,58.20352
1529947500,82.34,82.14,82.23,82.28,141.66321
1529947560,82.24,82.22,82.22,82.23,32.60863
1529947620,82.45,82.23,82.23,82.39,129.93358
1529947680,82.5,82.33,82.39,82.5,115.8854
1529947740,82.47,82.24,82.43,82.47,184.44414
1529947800,82.36,82.36,82.36,82.36,11.17608
1529947860,82.6,82.45,82.45,82.45,47.96816
1529947920,82.54,82.45,82.45,82.45,177.94959
1529947980,82.6,82.45,82.45,82.6,42.823
1529948040,82.6,82.44,82.6,82.46,168.46737
1529948100,82.59,82.32,82.59,82.35,187.55003
1529948160,82.47,82.36,82.4,82.46,74.53386
1529948220,82.48,82.4,82.48,82.45,105.0715
1529948280,82.46,82.41,82.45,82.46,70.93955
1529948340,82.57,82.44,82.44,82.57,41.43246
1529948400,82.58,82.5,82.54,82.58,33.38926
1529948460,82.57,82.47,82.57,82.57,77.59141
1529948520,82.58,82.46,82.51,82.46,130.70197
1529948580,82.58,82.46,82.57,82.46,135.81144
1529948640,82.57,82.48,82.57,82.49,28.55032
1529948700,82.58,82.49,82.53,82.57,65.09541
1529948760,82.57,82.46,82.57,82.56,179.49915
1529948820,82.57,82.46,82.56,82.57,58.2536
1529948880,82.58,82.5,82.5,82.57,173.95886
1529948940,82.57,82.5,82.5,82.51,95.4681
1529949000,82.55,82.51,82.51,82.52,102.1338
1529949060,82.6,82.45,82.55,82.45,206.66934
1529949120,82.55,82.49,82.49,82.53,52.63835
1529949180,82.48,82.32,82.48,82.39,69.3578
1529949240,82.47,82.41,82.42,82.47,72.15474
1529949300,82.47,82.35,82.41,82.47,104.54852
1529949360,82.47,82.3,82.41,82.3,122.18335
1529949420,82.42,82.36,82.36,82.42,85.28844
1529949480,82.45,82.35,82.37,82.38,140.57511
1529949540,82.45,82.39,82.39,82.45,262.43473
1529949600,82.46,82.38,82.45,82.46,90.36437
1529949660,82.51,82.44,82.44,82.45,132.67367
1529949720,82.46,82.44,82.45,82.45,40.6565
1529949780,82.5,82.45,82.45,82.45,108.34216
1529949840,82.5,82.44,82.5,82.46,93.52971
1529949900,82.58,82.45,82.46,82.46,32.56496
1529949960,82.6,82.45,82.48,82.5,51.67045
1529950020,82.67,82.47,82.51,82.67,143.24685
1529950080,82.95,82.64,82.66,82.83,169.79679
1529950140,82.79,82.62,82.78,82.66,213.33177
1529950200,82.68,82.56,82.66,82.68,90.06903
1529950260,82.63,82.46,82.63,82.6,80.6422
1529950320,82.76,82.59,82.59,82.72,60.07738
1529950380,82.76,82.73,82.73,82.75,62.39535
1529950440,82.82,82.67,82.72,82.82,160.9819
1529950500,82.8,82.7,82.73,82.8,133.48353
1529950560,82.8,82.75,82.8,82.8,97.20109
1529950620,82.81,82.7,82.77,82.7,57.43161
1529950680,82.81,82.7,82.81,82.7,15.55314
1529950740,82.87,82.71,82.81,82.71,127.0996
1529950800,82.91,82.75,82.8,82.77,126.86847
1529950860,82.83,82.77,82.83,82.78,45.0421
1529950920,82.89,82.76,82.78,82.76,42.96376
1529950980,82.83,82.64,82.73,82.68,114.70619
1529951040,82.8,82.63,82.74,82.69,126.1622
1529951100,82.67,82.62,82.67,82.66,70.2844
1529951160,82.66,82.57,82.62,82.64,42.69904
1529951220,82.66,82.53,82.59,82.63,134.61282
1529951280,82.63,82.51,82.63,82.63,85.08189
1529951340,82.63,82.5,82.56,82.5,91.67108
1529951400,82.62,82.55,82.62,82.6,195.07676
1529951460,82.61,82.51,82.61,82.6,57.82631
1529951520,82.6,82.51,82.6,82.6,137.1224
1529951580,82.61,82.55,82.55,82.59,68.00321
1529951640,82.59,82.5,82.55,82.5,95.99132
1529951700,82.55,82.5,82.55,82.5,75.97382
1529951760,82.56,82.5,82.5,82.52,46.51482
1529951820,82.55,82.51,82.54,82.52,144.91187
1529951880,82.54,82.51,82.51,82.52,84.13763
1529951940,82.52,82.44,82.51,82.44,173.32564
1529952000,82.5,82.4,82.45,82.41,196.61158
1529952060,82.47,82.4,82.4,82.41,148.79418
1529952120,82.41,82.41,82.41,82.41,3.804
1529952180,82.44,81.69,82.4,81.92,1010.31108
1529952240,82.3,81.8,81.92,82.22,100.26796
1529952300,82.34,82.14,82.21,82.14,63.35735
1529952360,82.26,82.07,82.26,82.07,74.83756
1529952420,82.14,81.71,82,81.95,118.00114
1529952480,82.05,81.92,81.92,82.01,74.37062
1529952540,82.22,82,82,82.22,147.80639
1529952600,82.23,82.11,82.22,82.18,84.26797
1529952660,82.19,82.12,82.18,82.18,91.71608
1529952720,82.3,82.17,82.17,82.17,166.08727
1529952780,82.25,82.18,82.24,82.21,97.78426
1529952840,82.35,82.22,82.3,82.22,92.5794
1529952900,82.35,82.26,82.26,82.27,65.09626
1529952960,82.35,82.17,82.3,82.29,964.46351
1529953020,82.29,82.16,82.29,82.22,92.84869
1529953080,82.16,82.02,82.16,82.15,1.0224
1529953140,82.14,82,82.14,82.11,122.499
1529953200,82.16,82,82,82.16,57.14064
1529953260,82.24,82.12,82.23,82.24,90.93172
1529953320,82.33,82.09,82.24,82.18,57.96173
1529953380,82.32,82.16,82.32,82.28,29.35507
1529953440,82.38,82.25,82.25,82.38,106.16545
1529953500,82.39,82.3,82.3,82.31,78.44476
1529953560,82.36,82.22,82.33,82.3,133.98317
1529953620,82.36,82.22,82.29,82.34,92.80865
1529953680,82.34,82.28,82.34,82.34,66.62033
1529953740,82.34,82.25,82.28,82.3,94.58359
1529953800,82.3,82.11,82.21,82.15,30.33006
1529953860,82.17,82,82.15,82.14,35.03325
1529953920,82.25,82.13,82.13,82.18,94.76227
1529953980,82.2,82.06,82.15,82.09,149.45448
1529954040,82.14,82.07,82.09,82.08,77.60173
1529954100,82.15,82.07,82.08,82.1,103.01207
1529954160,82.15,82.1,82.12,82.15,101.83924
1529954220,82.07,81.66,82.07,81.79,87.86503
1529954280,81.78,81.59,81.78,81.75,151.6329
1529954340,81.75,81.71,81.75,81.74,46.99365
1529954400,81.76,81.65,81.73,81.65,104.37443
1529954460,81.88,81.73,81.74,81.73,88.74696
1529954520,81.86,81.73,81.73,81.79,72.05793
1529954580,81.86,81.2,81.78,81.49,502.18588
1529954640,81.85,81.28,81.49,81.78,277.47985
1529954700,81.79,81.57,81.69,81.57,76.43085
1529954760,81.86,81.47,81.67,81.82,485.59163
1529954820,82.06,81.57,81.86,81.62,28.22033
1529954880,81.66,81.5,81.6,81.59,249.4426
1529954940,81.66,81.47,81.62,81.59,253.99119
1529955000,81.6,81.51,81.56,81.51,87.59932
1529955060,81.66,81.53,81.54,81.54,115.87743
1529955120,81.59,81.5,81.54,81.59,116.00549
1529955180,81.58,81.45,81.58,81.45,3.41985
1529955240,81.48,81.33,81.47,81.48,46.81051
1529955300,81.5,81.33,81.42,81.33,46.72801
1529955360,81.5,81.3,81.3,81.46,43.61381
1529955420,81.45,81.31,81.45,81.33,103.83257
1529955480,81.61,81.4,81.44,81.4,145.24266
1529955540,81.43,81.4,81.4,81.41,7.83095
1529955600,81.55,81.38,81.49,81.38,62.33095
1529955660,81.87,81.38,81.42,81.7,215.2804
1529955720,81.82,81.59,81.66,81.59,91.03017
1529955780,81.78,81.62,81.69,81.62,90.47435
1529955840,81.7,81.62,81.62,81.62,59.3337
1529955900,81.82,81.6,81.82,81.69,213.46841
1529955960,81.76,81.61,81.69,81.64,48.66039
1529956020,81.76,81.62,81.76,81.62,70.79725
1529956080,81.76,81.6,81.68,81.61,119.73721
1529956140,81.67,81.67,81.67,81.67,21.4698
1529956200,81.99,81.71,81.76,81.84,334.1787
1529956260,81.97,81.84,81.96,81.87,17.33398
1529956320,82.01,81.81,81.87,82.01,125.26518
1529956380,82,81.78,81.99,81.78,63.73289
1529956440,81.79,81.75,81.79,81.75,62.26739
1529956500,81.77,81.69,81.76,81.7,72.38438
1529956560,81.83,81.65,81.7,81.67,58.5666
1529956620,81.82,81.59,81.67,81.67,140.95892
1529956680,81.81,81.71,81.71,81.74,81.56461
1529956740,81.81,81.62,81.75,81.73,31.97164
1529956800,81.75,81.58,81.62,81.75,88.78061
1529956860,81.75,81.6,81.67,81.75,142.2693
1529956920,81.95,81.75,81.75,81.95,74.68539
1529956980,81.99,81.8,81.8,81.96,81.89721
1529957040,81.96,81.81,81.89,81.81,13.74925
1529957100,81.94,81.71,81.75,81.73,190.41097
1529957160,81.94,81.69,81.73,81.71,31.86396
1529957220,81.87,81.71,81.71,81.74,49.21866
1529957280,81.78,81.7,81.78,81.7,89.56225
1529957340,81.7,81.66,81.7,81.7,6.31781
1529957400,81.7,81.58,81.66,81.69,130.92554
1529957460,81.66,81.6,81.65,81.62,146.8684
1529957520,81.94,81.63,81.7,81.83,70.24947
1529957580,81.88,81.82,81.88,81.82,41.48276
1529957640,81.83,81.81,81.82,81.82,58.15147
1529957700,81.9,81.79,81.86,81.81,129.66547
1529957760,81.87,81.81,81.87,81.83,90.73659
1529957820,81.85,81.8,81.83,81.81,64.11663
1529957880,81.82,81.74,81.82,81.75,68.12249
1529957940,81.92,81.75,81.75,81.92,89.78118
1529958000,81.87,81.78,81.78,81.83,115.20312
1529958060,81.88,81.84,81.84,81.85,88.34827
1529958120,81.89,81.82,81.85,81.88,89.82614
1529958180,81.9,81.69,81.86,81.89,67.68105
1529958240,81.88,81.67,81.85,81.7,138.22416
1529958300,81.87,81.76,81.87,81.86,102.67634
1529958360,81.9,81.75,81.75,81.87,85.88477
1529958420,81.92,81.76,81.9,81.78,95.704
1529958480,81.86,81.76,81.76,81.8,72.75361
1529958540,81.93,81.81,81.92,81.81,46.15492
1529958600,81.91,81.75,81.9,81.76,144.89056
1529958660,81.93,81.85,81.93,81.89,56.71928
1529958720,81.89,81.77,81.88,81.88,38.91353
1529958780,81.88,81.78,81.78,81.88,88.21457
1529958840,81.87,81.78,81.83,81.86,74.44364
1529958900,81.9,81.8,81.83,81.9,126.23971
1529958960,82.14,81.9,81.91,81.94,170.51097
1529959020,82.15,82,82,82.14,16.12304
1529959080,82.24,82.1,82.14,82.24,111.77429
1529959140,82.31,82.1,82.31,82.1,136.87296
1529959200,82.11,82.02,82.02,82.02,92.82029
1529959260,82.05,81.99,82.02,81.99,51.63178
1529959320,82.04,81.98,81.99,81.99,53.05294
1529959380,82.01,81.92,81.99,82.01,110.56423
1529959440,82.06,81.9,82.05,81.9,28.31118
1529959500,81.97,81.9,81.95,81.9,27.92512
1529959560,82.02,81.89,81.97,81.99,70.17897
1529959620,81.95,81.81,81.9,81.89,99.67616
1529959680,81.89,81.81,81.81,81.89,65.37553
1529959740,81.9,81.8,81.9,81.81,150.98666
1529959800,81.91,81.81,81.86,81.81,99.78149
1529959860,81.94,81.81,81.81,81.82,54.78179
1529959920,81.9,81.76,81.82,81.89,74.2678
1529959980,81.89,81.76,81.8,81.76,411.46846
1529960040,81.88,81.75,81.76,81.75,44.2761
1529960100,81.89,81.75,81.87,81.88,100.54642
1529960160,81.88,81.74,81.88,81.78,64.76091
1529960220,81.89,81.74,81.89,81.74,61.82417
1529960280,81.89,81.81,81.81,81.89,82.8983
1529960340,81.89,81.83,81.83,81.89,106.36431
1529960400,81.89,81.74,81.81,81.89,173.64364
1529960460,81.89,81.81,81.81,81.89,120.03135
1529960520,81.89,81.76,81.89,81.85,35.85723
1529960580,81.93,81.83,81.83,81.93,85.46206
1529960640,81.92,81.77,81.86,81.79,72.63846
1529960700,81.97,81.79,81.79,81.8,79.45255
1529960760,82,81.9,81.99,81.9,126.51306
1529960820,81.99,81.83,81.83,81.84,182.7797
1529960880,81.89,81.82,81.87,81.89,182.10525
1529960940,81.89,81.88,81.89,81.89,55.1609
1529961000,81.89,81.83,81.89,81.88,107.97352
1529961060,81.94,81.81,81.89,81.94,120.59918
1529961120,81.93,81.81,81.87,81.91,197.64953
1529961180,81.92,81.77,81.91,81.91,65.43553
1529961240,81.92,81.77,81.91,81.92,82.09797
1529961300,81.95,81.79,81.79,81.95,96.61059
1529961360,81.95,81.78,81.95,81.91,71.56703
1529961420,81.91,81.77,81.81,81.91,94.74825
1529961480,81.88,81.78,81.79,81.88,30.02411
1529961540,81.88,81.82,81.82,81.88,77.64053
1529961600,81.82,81.74,81.77,81.81,34.0283
1529961660,81.8,81.67,81.67,81.8,104.70111
1529961720,81.8,81.73,81.8,81.79,58.841
1529961780,81.78,81.69,81.69,81.76,119.01275
1529961840,81.77,81.64,81.65,81.65,6.558
1529961900,81.79,81.69,81.73,81.7,49.27045
1529961960,81.8,81.7,81.7,81.71,69.16503
1529962020,81.8,81.7,81.71,81.79,41.44936
1529962080,81.76,81.7,81.76,81.7,65.51597
1529962140,81.79,81.71,81.71,81.79,130.49249
1529962200,81.8,81.7,81.77,81.7,51.18127
1529962260,81.71,81.71,81.71,81.71,0.00169
1529962320,81.79,81.71,81.75,81.72,60.57476
1529962380,81.9,81.75,81.75,81.76,139.98397
1529962440,81.9,81.73,81.88,81.88,128.43572
1529962500,81.88,81.74,81.74,81.79,79.54688
1529962560,81.79,81.69,81.74,81.69,146.08278
1529962620,81.7,81.64,81.69,81.7,108.77212
1529962680,81.7,81.61,81.7,81.61,65.62817
1529962740,81.61,81.61,81.61,81.61,0
1529962800,81.66,81.65,81.66,81.66,63.25049
1529962860,81.77,81.69,81.69,81.77,73.08242
1529962920,81.77,81.64,81.77,81.64,37.65704
1529962980,81.64,81.64,81.64,81.64,0
1529963040,81.71,81.65,81.65,81.65,60.5601
1529963100,81.85,81.66,81.66,81.67,48.18812
1529963160,81.78,81.67,81.67,81.78,41.66893
1529963220,81.85,81.67,81.73,81.85,65.67305
1529963280,81.87,81.77,81.84,81.87,41.10103
1529963340,81.87,81.79,81.87,81.83,100.64142
1529963400,81.87,81.79,81.79,81.86,47.62819
1529963460,81.86,81.79,81.79,81.85,129.98658
1529963520,82.02,81.77,81.85,82.02,115.45645
1529963580,82.06,81.89,82.04,81.89,87.44917
1529963640,82.06,81.98,82.02,82.06,52.23275
1529963700,82.06,81.97,82.06,82.05,81.41355
1529963760,82.1,81.94,82.03,81.94,92.17848
1529963820,82.05,81.95,81.99,82.04,96.39128
1529963880,82.04,81.99,82.04,82.04,106.11167
1529963940,82.04,81.97,82.04,81.97,90.11743
1529964000,82.04,81.97,81.97,82.04,30.23813
1529964060,82.05,81.99,82,82.04,122.69248
1529964120,82.04,81.99,82.01,82.04,107.89492
1529964180,82.05,82,82,82.05,91.92583
1529964240,82.05,82,82.05,82.04,185.87482
1529964300,82.05,81.92,82,82.04,70.25478
1529964360,82.03,82,82.03,82.02,59.57874
1529964420,82.04,82.02,82.02,82.04,54.36536
1529964480,82.05,82.03,82.05,82.04,78.18003
1529964540,82.05,81.97,82.04,82.04,228.3884
1529964600,82.04,81.97,82.01,82.04,73.35143
1529964660,82.04,82,82,82.04,96.34485
1529964720,82.04,82,82,82.03,97.78012
1529964780,82.04,81.97,82.03,82.03,122.44787
1529964840,81.97,81.76,81.97,81.93,57.07527
1529964900,81.95,81.86,81.95,81.95,127.80307
1529964960,81.98,81.88,81.88,81.98,89.5417
1529965020,81.99,81.85,81.99,81.99,139.40351
1529965080,81.99,81.93,81.99,81.99,116.55991
1529965140,81.99,81.9,81.94,81.99,86.08551
1529965200,81.99,81.94,81.94,81.98,112.53593
1529965260,81.98,81.89,81.94,81.98,143.30226
1529965320,81.98,81.83,81.9,81.95,43.02269
1529965380,81.98,81.85,81.98,81.97,68.45132
1529965440,81.97,81.91,81.97,81.96,82.54685
1529965500,81.96,81.9,81.96,81.96,67.39022
1529965560,82.05,81.9,81.9,82.04,126.60996
1529965620,82.04,81.9,81.9,82.04,30.59232
1529965680,82.03,81.96,81.96,82.03,12.9133
1529965740,82.01,81.9,81.9,82.01,13.89402
1529965800,82.02,81.85,81.97,81.98,112.27658
1529965860,82,81.85,81.97,81.99,50.10461
1529965920,81.99,81.89,81.99,81.99,82.46882
1529965980,81.92,81.77,81.92,81.89,180.15765
1529966040,81.89,81.77,81.83,81.89,50.28745
1529966100,81.85,81.78,81.85,81.78,59.45415
1529966160,81.78,81.78,81.78,81.78,8.124
1529966220,81.89,81.78,81.78,81.88,61.21224
1529966280,81.9,81.78,81.88,81.89,162.09249
1529966340,81.89,81.75,81.89,81.75,360.384
1529966400,81.85,81.61,81.8,81.61,42.24494
1529966460,81.71,81.62,81.67,81.62,106.38616
1529966520,81.88,81.62,81.62,81.81,233.9011
1529966580,81.88,81.69,81.88,81.88,93.84633
1529966640,81.88,81.69,81.88,81.7,58.96098
1529966700,81.81,81.71,81.71,81.79,73.15751
1529966760,81.8,81.78,81.8,81.78,65.84983
1529966820,81.78,81.68,81.78,81.78,59.08178
1529966880,81.78,81.68,81.73,81.69,123.73178
1529966940,81.72,81.63,81.69,81.69,97.24042
1529967000,81.72,81.45,81.72,81.61,164.33974
1529967060,81.62,81.44,81.62,81.55,58.24667
1529967120,81.52,81.46,81.52,81.52,51.31116
1529967180,81.53,81.33,81.52,81.34,178.9835
1529967240,81.51,81.28,81.36,81.28,194.57118
1529967300,81.48,81.33,81.33,81.38,110.97479
1529967360,81.5,81.4,81.48,81.4,108.17213
1529967420,81.75,81.38,81.38,81.75,202.25768
1529967480,81.78,81.57,81.6,81.57,42.85107
1529967540,81.74,81.58,81.74,81.72,17.94828
1529967600,81.71,81.57,81.71,81.71,68.34293
