1529942400,83.29,82.76,82.85,83.15,223.92101
1529967660,81.79,81.66,81.71,81.66,62.03829
1529967720,81.77,81.66,81.71,81.66,94.21105
1529967780,81.75,81.69,81.73,81.72,93.96821
1529967840,81.79,81.72,81.73,81.72,90.90546
1529967900,81.75,81.66,81.72,81.67,64.93295
1529967960,81.72,81.64,81.72,81.64,73.93558
1529968020,81.79,81.64,81.64,81.65,156.70308
1529968080,81.73,81.64,81.65,81.67,161.09062
1529968140,81.86,81.67,81.67,81.86,79.43683
1529968200,81.83,81.75,81.81,81.75,76.21069
1529968260,81.8,81.75,81.75,81.76,72.87554
1529968320,81.84,81.76,81.77,81.84,142.91635
1529968380,81.84,81.57,81.76,81.57,75.85275
1529968440,81.57,81.41,81.57,81.53,41.66958
1529968500,81.6,81.53,81.54,81.6,134.3605
1529968560,81.61,81.53,81.55,81.61,104.06454
1529968620,81.68,81.54,81.61,81.54,15.21872
1529968680,81.63,81.5,81.55,81.5,104.23915
1529968740,81.65,81.55,81.6,81.62,189.62356
1529968800,81.63,81.57,81.62,81.57,265.16307
1529968860,81.66,81.57,81.57,81.66,52.48409
1529968920,81.66,81.58,81.59,81.58,33.88453
1529968980,81.76,81.59,81.68,81.61,52.37374
1529969040,81.69,81.61,81.61,81.64,80.3583
1529969100,81.71,81.69,81.69,81.71,29.3182
1529969160,81.71,81.62,81.66,81.71,80.41575
1529969220,81.72,81.64,81.71,81.64,79.72377
1529969280,81.78,81.61,81.71,81.69,49.7491
1529969340,81.8,81.74,81.8,81.74,75.82335
1529969400,81.79,81.74,81.77,81.76,92.19668
1529969460,81.78,81.73,81.76,81.77,141.02488
1529969520,81.8,81.65,81.77,81.72,81.56629
1529969580,81.69,81.58,81.69,81.58,57.41631
1529969640,81.7,81.6,81.61,81.61,87.83504
1529969700,81.65,81.53,81.61,81.58,101.24392
1529969760,81.59,81.5,81.51,81.52,48.30113
1529969820,81.68,81.52,81.54,81.68,106.05324
1529969880,81.67,81.59,81.64,81.59,38.84552
1529969940,81.66,81.58,81.62,81.66,48.33587
1529970000,81.68,81.59,81.62,81.67,150.39426
1529970060,81.95,81.59,81.67,81.95,231.17637
1529970120,81.95,81.79,81.95,81.79,20.69454
1529970180,81.91,81.64,81.85,81.81,137.05827
1529970240,81.81,81.78,81.81,81.8,60.7018
1529970300,81.8,81.74,81.75,81.74,151.85907
1529970360,81.8,81.72,81.72,81.8,13.70685
1529970420,81.8,81.73,81.78,81.73,56.82043
1529970480,81.8,81.79,81.79,81.8,5.7981
1529970540,81.8,81.49,81.8,81.49,229.35577
1529970600,81.57,81.42,81.42,81.55,24.62168
1529970660,81.55,81.52,81.55,81.54,51.15617
1529970720,81.55,81.42,81.53,81.55,130.64672
1529970780,81.52,81.42,81.43,81.5,20.28713
1529970840,81.5,81.45,81.5,81.49,21.93714
1529970900,81.49,81.42,81.49,81.49,86.27987
1529970960,81.49,81.45,81.49,81.49,65.84766
1529971020,81.5,81.42,81.49,81.48,129.12947
1529971080,81.54,81.45,81.45,81.48,121.83706
1529971140,81.57,81.47,81.48,81.48,61.54433
1529971200,81.55,81.47,81.48,81.48,79.76288
1529971260,81.75,81.55,81.55,81.71,45.93328
1529971320,81.77,81.65,81.75,81.74,104.28572
1529971380,81.78,81.66,81.75,81.77,66.73284
1529971440,81.8,81.66,81.78,81.79,93.10985
1529971500,81.79,81.71,81.71,81.78,38.11445
1529971560,81.99,81.73,81.73,81.99,110.00844
1529971620,81.98,81.86,81.86,81.96,67.25405
1529971680,81.96,81.88,81.88,81.96,54.39639
1529971740,81.96,81.83,81.96,81.83,148.07736
1529971800,81.93,81.86,81.93,81.92,84.30044
1529971860,81.93,81.8,81.93,81.91,60.22942
1529971920,81.92,81.8,81.91,81.91,73.93597
1529971980,81.91,81.63,81.91,81.71,184.01761
1529972040,81.71,81.71,81.71,81.71,0
1529972100,81.72,81.56,81.64,81.64,65.24088
1529972160,81.64,81.52,81.56,81.6,99.12386
1529972220,81.73,81.48,81.52,81.51,314.01101
1529972280,81.77,81.6,81.6,81.68,99.71145
1529972340,81.79,81.69,81.69,81.76,101.61241
1529972400,81.83,81.75,81.77,81.76,85.18233
1529972460,81.8,81.77,81.8,81.77,14.38574
1529972520,81.83,81.77,81.8,81.8,213.74145
1529972580,81.83,81.77,81.77,81.78,80.93465
1529972640,81.86,81.77,81.78,81.77,62.37913
1529972700,81.86,81.78,81.79,81.78,27.18578
1529972760,81.82,81.76,81.78,81.77,58.30965
1529972820,81.89,81.75,81.8,81.89,108.46523
1529972880,81.89,81.84,81.84,81.85,108.21954
1529972940,81.89,81.77,81.8,81.79,155.76332
1529973000,81.81,81.73,81.77,81.75,169.13822
1529973060,81.82,81.57,81.82,81.6,955.86406
1529973120,81.65,81.62,81.63,81.64,68.12797
1529973180,81.78,81.63,81.78,81.63,29.69063
1529973240,81.7,81.7,81.7,81.7,28.36368
1529973300,81.7,81.37,81.66,81.37,218.25572
1529973360,81.57,81.26,81.37,81.49,133.43297
1529973420,81.61,81.38,81.53,81.55,35.65521
1529973480,81.55,81.44,81.55,81.55,71.66334
1529973540,81.62,81.48,81.56,81.54,134.723
1529973600,81.61,81.45,81.57,81.52,198.78564
1529973660,81.59,81.46,81.54,81.59,79.47221
1529973720,81.53,81.37,81.45,81.52,105.57557
1529973780,81.45,81.37,81.45,81.45,63.63128
1529973840,81.46,81.22,81.43,81.4,110.75438
1529973900,81.39,81.2,81.39,81.28,62.01328
1529973960,81.37,81.24,81.27,81.24,214.68201
1529974020,81.4,81.25,81.31,81.28,410.91664
1529974080,81.4,81.34,81.34,81.38,47.08998
1529974140,81.4,81.3,81.38,81.37,138.73705
1529974200,81.44,81.36,81.39,81.44,24.48788
1529974260,81.44,81.4,81.4,81.44,88.04004
1529974320,81.43,81.33,81.33,81.36,72.0278
1529974380,81.43,81.32,81.38,81.32,46.84792
1529974440,81.31,81.26,81.31,81.26,130.25154
1529974500,81.32,81.24,81.3,81.32,87.93517
1529974560,81.32,81.25,81.25,81.31,55.94606
1529974620,81.32,81.23,81.26,81.23,56.56727
1529974680,81.31,81.15,81.23,81.26,122.49919
1529974740,81.26,80.7,81.26,80.95,603.51232
1529974800,81.37,80.76,80.95,80.94,377.75044
1529974860,81.22,80.99,81.22,81.02,49.00783
1529974920,81.1,80.92,81.1,81.07,32.94625
1529974980,81.06,80.88,80.88,81.03,1.53828
1529975040,81.08,80.97,81.04,81.08,116.50149
1529975100,81.12,80.94,81.08,81.02,131.86983
1529975160,81.18,80.95,80.96,81.15,225.96465
1529975220,81.18,81.02,81.16,81.02,102.84835
1529975280,81.17,81.02,81.03,81.04,101.20536
1529975340,81.31,81.02,81.02,81.25,56.54424
1529975400,81.37,81.14,81.26,81.14,107.66447
1529975460,81.23,81.04,81.13,81.18,77.58161
1529975520,81.15,80.99,81.07,80.99,55.54134
1529975580,81.12,80.74,81.12,80.97,113.1606
1529975640,81.04,80.89,80.89,81.04,157.01427
1529975700,81.12,80.78,80.98,81.1,226.72948
1529975760,81.18,81.06,81.17,81.06,62.37007
1529975820,81.22,81.06,81.06,81.08,68.67238
1529975880,81.45,81.12,81.2,81.44,105.3144
1529975940,81.44,81.29,81.3,81.31,72.22917
1529976000,81.45,81.35,81.35,81.45,26.18437
1529976060,81.45,81.28,81.41,81.37,149.66653
1529976120,81.4,81.26,81.37,81.39,147.82708
1529976180,81.39,81.3,81.39,81.36,106.72319
1529976240,81.42,81.3,81.33,81.37,67.86426
1529976300,81.63,81.26,81.38,81.51,100.71959
1529976360,81.59,81.53,81.53,81.59,93.87816
1529976420,81.58,81.47,81.48,81.58,47.89266
1529976480,81.59,81.47,81.58,81.49,143.1663
1529976540,81.55,81.47,81.55,81.49,74.13293
1529976600,81.55,81.47,81.52,81.49,118.70391
1529976660,81.52,81.52,81.52,81.52,24.96491
1529976720,81.44,81.37,81.37,81.44,4.12062
1529976780,81.44,81.34,81.37,81.43,57.15146
1529976840,81.49,81.41,81.46,81.47,46.57253
1529976900,81.65,81.4,81.49,81.65,154.72196
1529976960,81.63,81.43,81.58,81.52,55.4284
1529977020,81.63,81.51,81.51,81.53,71.17754
1529977080,81.53,81.52,81.53,81.53,46.82246
1529977140,81.6,81.52,81.53,81.6,113.88909
1529977200,81.7,81.63,81.63,81.68,28.00723
1529977260,81.8,81.55,81.68,81.55,3172.2828
1529977320,81.61,81.31,81.55,81.37,48.65588
1529977380,81.39,81.33,81.34,81.37,110.55969
1529977440,81.38,81.37,81.38,81.37,35.09999
1529977500,81.41,81.38,81.39,81.41,31.21953
1529977560,81.44,81.27,81.44,81.27,88.84021
1529977620,81.41,81.33,81.33,81.36,79.04446
1529977680,81.46,81.38,81.38,81.45,57.71082
1529977740,81.49,81.42,81.49,81.48,134.71895
1529977800,81.48,81.4,81.44,81.46,79.92103
1529977860,81.47,81.26,81.45,81.26,31.73689
1529977920,81.45,81.34,81.44,81.34,30.64641
1529977980,81.44,81.41,81.41,81.44,26.89224
1529978040,81.47,81.41,81.46,81.46,48.36476
1529978100,81.48,81.38,81.38,81.4,66.95786
1529978160,81.5,81.34,81.43,81.36,46.78696
1529978220,81.37,81.35,81.36,81.37,30.27917
1529978280,81.42,81.34,81.34,81.42,66.15481
1529978340,81.48,81.34,81.43,81.44,75.08269
1530014400,81.47,80.68,81.33,80.68,362.10227
1530014460,81.05,80.44,80.96,80.74,269.43979
1530014520,80.84,80.78,80.8,80.84,26.32822
1530014580,80.82,79.68,80.82,80.41,3687.33455
1530014640,80.56,80.46,80.46,80.56,95.0323
1530014700,80.56,80.51,80.56,80.55,41.56949
1530014760,80.73,80.53,80.55,80.73,433.37179
1530014820,80.88,80.69,80.72,80.88,105.48568
1530014880,80.88,80.73,80.73,80.73,66.97083
1530014940,80.82,80.62,80.82,80.68,20.62308
1530015000,80.81,80.65,80.65,80.74,64.44383
1530015060,80.77,80.59,80.63,80.77,72.94396
1530015120,80.77,80.66,80.77,80.76,104.08644
1530015180,80.77,80.75,80.77,80.76,79.47828
1530015240,80.79,80.75,80.76,80.77,70.34314
1530015300,80.83,80.77,80.82,80.77,103.91031
1530015360,80.8,80.77,80.8,80.77,108.77672
1530015420,80.83,80.76,80.78,80.76,191.03617
1530015480,80.8,80.66,80.77,80.66,172.8005
1530015540,80.78,80.66,80.67,80.71,56.12445
1530015600,80.78,80.65,80.65,80.66,109.34147
1530015660,80.78,80.52,80.65,80.68,181.21995
1530015720,80.79,80.58,80.63,80.7,166.24683
1530015780,80.71,80.62,80.65,80.65,84.97402
1530015840,80.72,80.55,80.65,80.67,110.53628
1530015900,80.68,80.61,80.68,80.68,89.70812
1530015960,80.72,80.6,80.64,80.61,22.08521
1530016020,80.67,80.54,80.67,80.61,101.83837
1530016080,80.78,80.61,80.62,80.62,126.29846
1530016140,80.99,80.71,80.77,80.84,132.33889
1530016200,80.84,80.78,80.84,80.78,9.09326
1530016260,80.97,80.78,80.78,80.86,55.54306
1530016320,80.92,80.85,80.86,80.85,85.08496
1530016380,80.96,80.85,80.96,80.87,96.29745
1530016440,81.06,80.85,80.86,80.87,172.31331
1530016500,81.08,80.88,80.88,80.89,88.56861
1530016560,81,80.87,80.89,80.87,82.45431
1530016620,80.96,80.87,80.87,80.88,98.78747
1530016680,81.01,80.79,80.95,80.79,218.92628
1530016740,80.98,80.78,80.98,80.8,46.5758
1530016800,80.87,80.78,80.8,80.79,97.482
1530016860,80.93,80.78,80.79,80.78,74.06437
1530016920,80.88,80.78,80.79,80.88,143.30024
1530016980,80.88,80.77,80.83,80.88,119.37431
1530017040,80.88,80.77,80.77,80.78,94.36819
1530017100,80.88,80.78,80.78,80.88,235.03424
1530017160,80.88,80.81,80.88,80.82,113.15465
1530017220,80.89,80.72,80.81,80.85,139.33886
1530017280,80.9,80.79,80.85,80.81,68.64471
1530017340,80.9,80.8,80.8,80.83,159.38389
1530017400,80.9,80.83,80.9,80.84,63.72895
1530017460,80.9,80.83,80.9,80.83,119.20378
1530017520,80.88,80.72,80.84,80.72,53.2398
1530017580,80.89,80.81,80.89,80.83,81.61161
1530017640,80.91,80.8,80.8,80.88,79.95387
1530017700,80.89,80.77,80.86,80.77,135.5141
1530017760,80.88,80.76,80.88,80.87,184.84886
1530017820,80.85,80.72,80.72,80.85,60.88733
1530017880,80.86,80.76,80.85,80.8,97.86751
1530017940,80.85,80.72,80.85,80.84,128.28535
1530018000,80.86,80.71,80.8,80.74,133.3343
1530018060,80.83,80.73,80.8,80.8,82.52286
1530018120,80.8,80.72,80.8,80.73,86.21916
1530018180,80.76,80.71,80.73,80.72,123.09828
1530018240,80.75,80.71,80.72,80.71,127.32495
1530018300,80.73,80.69,80.72,80.69,167.56407
1530018360,80.92,80.65,80.68,80.92,452.20441
1530018420,80.92,80.82,80.92,80.85,179.51849
1530018480,80.92,80.84,80.86,80.85,126.71119
1530018540,80.92,80.85,80.88,80.86,84.25642
1530018600,81.1,80.85,80.89,81.1,312.01273
1530018660,81.46,81.01,81.06,81.22,422.57921
1530018720,81.28,81.07,81.22,81.07,97.87889
1530018780,81.15,81,81.13,81.13,76.38719
1530018840,81.16,81.04,81.12,81.14,138.42986
1530018900,81.14,81.12,81.14,81.13,48.81978
1530018960,81.18,81.1,81.13,81.13,100.89983
1530019020,81.13,80.77,81.08,80.77,131.25982
1530019080,80.97,80.77,80.77,80.97,127.47632
1530019140,80.97,80.77,80.96,80.92,113.42151
1530019200,80.92,80.84,80.84,80.9,36.78245
1530019260,80.94,80.81,80.85,80.94,92.17337
1530019320,80.97,80.82,80.88,80.95,84.75646
1530019380,80.95,80.87,80.87,80.94,85.67248
1530019440,80.95,80.84,80.87,80.91,137.16453
1530019500,80.91,80.82,80.91,80.89,146.43104
1530019560,80.8,80.64,80.76,80.78,70.47334
1530019620,80.74,80.3,80.64,80.47,161.82285
1530019680,80.71,80.39,80.69,80.59,74.76852
1530019740,80.59,80.43,80.45,80.58,97.24546
1530019800,80.59,80.31,80.5,80.31,99.72369
1530019860,80.44,80,80.28,80.25,320.83808
1530019920,80.39,80.04,80.04,80.37,130.3819
1530019980,80.32,80.18,80.32,80.18,46.92605
1530020040,80.24,79.74,80.24,79.9,480.11613
1530020100,80.26,79.87,80.07,80.16,154.08611
1530020160,80.32,80.16,80.31,80.31,83.68237
1530020220,80.31,80.22,80.28,80.29,40.18451
1530020280,80.28,80.16,80.16,80.28,144.37865
1530020340,80.27,80.17,80.22,80.17,129.24566
1530020400,80.28,80.17,80.19,80.2,71.76627
1530020460,80.27,80.19,80.22,80.19,58.10927
1530020520,80.2,79.89,80.17,80.05,117.50887
1530020580,80.19,80.03,80.1,80.03,94.57536
1530020640,80.07,79.67,80.05,79.68,183.17131
1530020700,80,79.54,79.8,79.72,239.96034
1530020760,79.87,79.59,79.72,79.64,246.9562
1530020820,79.84,79.5,79.84,79.6,158.71172
1530020880,79.57,79.31,79.5,79.5,767.45374
1530020940,79.73,79.38,79.5,79.48,184.66302
1530021000,79.58,79.39,79.48,79.48,116.4054
1530021060,79.52,79.42,79.43,79.49,94.66048
1530021120,79.56,79.29,79.45,79.34,142.01192
1530021180,79.49,79.34,79.41,79.44,63.54441
1530021240,79.55,79.4,79.49,79.48,231.09036
1530021300,79.68,79.49,79.5,79.68,54.48315
1530021360,79.79,79.51,79.65,79.79,286.52591
1530021420,79.74,79.56,79.7,79.59,58.67861
1530021480,79.7,79.58,79.64,79.59,59.27296
1530021540,79.64,79.45,79.63,79.45,212.24041
1530021600,79.54,79.35,79.42,79.53,198.67125
1530021660,79.69,79.52,79.56,79.66,89.29224
1530021720,79.7,79.56,79.69,79.68,84.10457
1530021780,79.68,79.61,79.68,79.66,76.81199
1530021840,79.65,79.24,79.6,79.31,56.49016
1530021900,79.51,79.4,79.4,79.4,184.47119
1530021960,79.58,79.47,79.5,79.58,70.40202
1530022020,79.65,79.56,79.58,79.63,53.49681
1530022080,79.65,79.54,79.61,79.65,89.86011
1530022140,79.65,79.57,79.57,79.63,96.7073
1530022200,79.65,79.65,79.65,79.65,2.58978
1530022260,79.65,79.55,79.55,79.64,83.05369
1530022320,79.58,79.48,79.55,79.58,48.50286
1530022380,79.48,79.22,79.43,79.22,195.96949
1530022440,79.34,79.15,79.34,79.27,121.21612
1530022500,79.26,78.16,79.14,78.97,1519.84927
1530022560,78.96,78.3,78.89,78.61,51.88391
1530022620,78.7,78.38,78.61,78.53,77.66798
1530022680,78.58,78.11,78.58,78.34,496.29673
1530022740,78.46,78.21,78.34,78.36,139.46979
1530022800,78.44,78.29,78.44,78.44,82.19966
1530022860,78.66,78.34,78.44,78.66,485.06927
1530022920,78.68,78.52,78.56,78.52,145.35541
1530022980,78.64,78.38,78.5,78.38,273.7173
1530023040,78.63,78.4,78.42,78.4,182.16562
1530023100,78.56,78.47,78.53,78.52,53.27858
1530023160,78.64,78.4,78.5,78.4,101.27434
1530023220,78.63,78.42,78.42,78.45,178.25973
1530023280,78.55,78.35,78.55,78.41,329.23187
1530023340,78.43,78.18,78.43,78.43,196.4577
1530023400,78.42,78.29,78.42,78.3,89.48386
1530023460,78.45,78.21,78.31,78.45,101.41899
1530023520,78.49,78.19,78.4,78.29,69.89298
1530023580,78.34,78.06,78.26,78.22,258.12034
1530023640,78.26,78.15,78.22,78.15,41.68606
1530023700,78.23,78.05,78.12,78.11,130.83174
1530023760,78.43,78.14,78.2,78.3,137.46632
1530023820,78.55,78.25,78.3,78.54,201.10424
1530023880,78.62,78.37,78.42,78.59,113.94508
1530023940,78.63,78.51,78.57,78.63,115.03635
1530024000,78.65,78.47,78.63,78.65,176.67297
1530024060,78.74,78.53,78.6,78.74,395.03825
1530024120,79.03,78.5,78.69,78.97,160.89084
1530024180,79.1,78.78,78.97,79.09,55.78313
1530024240,79.14,78.77,79.09,78.93,168.73172
1530024300,79.05,78.9,78.93,78.93,78.99477
1530024360,78.93,78.83,78.91,78.83,72.98869
1530024420,79.08,78.89,78.92,79.08,173.64553
1530024480,79.16,79.02,79.08,79.05,61.55275
1530024540,79.19,78.96,79.1,79.13,140.09135
1530024600,79.16,79.07,79.07,79.15,76.78902
1530024660,79.25,79.07,79.12,79.07,159.33442
1530024720,79.21,79.06,79.17,79.21,151.03169
1530024780,79.24,79.14,79.14,79.18,119.88423
1530024840,79.25,79.15,79.21,79.16,116.01214
1530024900,79.24,79.16,79.19,79.22,89.65172
1530024960,79.25,79.16,79.24,79.25,996.44724
1530025020,79.25,79.08,79.2,79.16,306.71522
1530025080,79.25,79.13,79.24,79.21,205.48895
1530025140,79.24,79.14,79.19,79.22,82.41376
1530025200,79.19,79.01,79.12,79.07,181.93527
1530025260,79.17,78.94,79.05,79.17,286.59234
1530025320,79.25,79.1,79.12,79.25,25.02803
1530025380,79.27,79.2,79.25,79.2,23.81326
1530025440,79.24,79.14,79.21,79.21,92.6395
1530025500,79.24,79.06,79.22,79.24,136.48159
1530025560,79.25,79.11,79.25,79.21,91.81227
1530025620,79.24,79.14,79.18,79.23,53.65868
1530025680,79.24,79.06,79.15,79.12,71.56583
1530025740,79.23,79.06,79.23,79.15,80.33569
1530025800,79.24,79.06,79.13,79.24,100.27556
1530025860,79.24,79.17,79.24,79.18,164.9448
1530025920,79.25,79.11,79.18,79.25,124.02473
1530025980,79.25,79.16,79.25,79.24,77.56661
1530026040,79.25,79.16,79.24,79.24,70.87606
1530026100,79.25,79.12,79.21,79.12,166.45375
1530026160,79.25,78.86,79.12,79.25,460.51609
1530026220,79.18,79.02,79.15,79.03,276.52298
1530026280,79.15,78.97,79.03,79.03,189.23188
1530026340,79.17,79,79.17,79.01,57.88801
1530026400,79.13,79,79.09,79.13,169.2434
1530026460,79.13,79.01,79.01,79.02,57.95398
1530026520,79.13,79.03,79.13,79.13,39.54991
1530026580,79.08,79,79.03,79.01,1307.65563
1530026640,79.04,79,79,79.01,130.28206
1530026700,79.02,78.87,79.01,78.87,101.29201
1530026760,78.97,78.86,78.97,78.89,27.69631
1530026820,78.95,78.91,78.91,78.91,51.54425
1530026880,79.1,78.91,78.94,79.1,262.29336
1530026940,79.19,79.03,79.14,79.16,480.73345
1530027000,79.25,79.05,79.18,79.25,664.79251
1530027060,79.17,79.04,79.17,79.05,88.5762
1530027120,79.21,79.05,79.05,79.21,110.74743
1530027180,79.21,79.04,79.16,79.16,66.10291
1530027240,79.18,79.03,79.15,79.16,158.54026
1530027300,79.17,79.04,79.17,79.16,50.12086
1530027360,79.18,79.03,79.09,79.13,127.50889
1530027420,79.09,79.02,79.09,79.06,26.67359
1530027480,79.07,78.98,79.07,78.98,716.79363
1530027540,79.02,78.96,78.97,79.02,101.39497
1530027600,79.14,78.89,78.92,78.92,210.41313
1530027660,79.09,78.96,79.02,79.03,191.95215
1530027720,79.08,78.95,78.96,79.08,219.24821
1530027780,79.08,78.95,79.08,78.95,211.263
1530027840,78.95,78.79,78.95,78.86,135.8525
1530027900,78.97,78.75,78.9,78.97,130.10301
1530027960,79.06,78.95,78.98,79.06,166.54163
1530028020,79.1,79,79,79.01,302.91308
1530028080,79.17,79.05,79.13,79.07,80.44579
1530028140,79.17,79.06,79.12,79.11,150.73336
1530028200,79.17,79.06,79.11,79.07,71.18103
1530028260,79.37,79.02,79.07,79.37,366.30068
1530028320,79.4,79.25,79.25,79.28,253.68652
1530028380,79.39,79.28,79.34,79.28,66.57074
1530028440,79.39,79.28,79.33,79.37,101.91004
1530028500,79.5,79.37,79.39,79.44,1430.74328
1530028560,79.54,79.44,79.44,79.51,7.32465
1530028620,79.6,79.5,79.5,79.52,61.28452
1530028680,79.64,79.52,79.53,79.61,119.83001
1530028740,79.65,79.61,79.62,79.64,84.5363
